"","Gene","effect.size","p.value","q.value"
"KPTN","KPTN",2.19067641746286,0.0494785590843626,0.380510173640768
"CCT3","CCT3",2.18975533726524,7.84194888974533e-18,3.0098744172938e-16
"LOC101928086","LOC101928086",2.18965988585979,1.00885129024393e-07,1.8906954091268e-06
"ALOX5","ALOX5",2.18872082493283,0.0139778243498958,0.126497238740744
"GRB14","GRB14",2.18820700824423,1.01999714261828e-10,2.4662047543335e-09
"LOC100287896","LOC100287896",2.18717442642288,0.0775240632974561,0.555250190185917
"ST6GALNAC4","ST6GALNAC4",2.1849342244629,0.0036388872624677,0.0374183679800108
"CRYM","CRYM",2.18489562904037,0.00537767920394898,0.0533384460677562
"NUP54","NUP54",2.18424728557328,8.18652603537993e-07,1.40130627101019e-05
"CYP2J2","CYP2J2",2.18413632307287,0.0219866951455308,0.188397972395438
"ZFP3","ZFP3",2.18341519956782,0.00444412610633049,0.0449146949006931
"MAGEF1","MAGEF1",2.18240788600064,0.00430678885256782,0.0436317335820928
"NECAP2","NECAP2",2.18167236251004,2.21005049859181e-06,3.61883646731873e-05
"ZDHHC12","ZDHHC12",2.18154765249056,1.78785355499639e-05,0.000262771438910279
"CLIC1","CLIC1",2.18133653241809,3.43424155299818e-17,1.25637873982452e-15
"TSTD1","TSTD1",2.18070767536054,7.62532637531139e-21,3.40997284938026e-19
"RAB31","RAB31",2.1805321783286,2.79340343560971e-07,5.02214459215826e-06
"DDX49","DDX49",2.18023447703994,0.000918389197215295,0.0104340943164
"C8G","C8G",2.17984572491735,0.0555637750190954,0.419337937132876
"SNORD114.2","SNORD114.2",2.17958192301237,0.0808665950156034,0.57587441200255
"CDK2AP1","CDK2AP1",2.17942962289384,1.24208798839073e-10,2.98599019342263e-09
"LGALS3","LGALS3",2.17867013416077,0.11387269164751,0.768086056696118
"YIF1A","YIF1A",2.17759037122311,1.42466097581213e-12,3.97720816389646e-11
"IGSF1","IGSF1",2.17711274392049,0.000148500452046809,0.00192186480984202
"SPOCK1","SPOCK1",2.17383489396197,0.00286207878498267,0.0300187551264391
"CEBPG","CEBPG",2.17321118316805,0.00023190594745885,0.00290392592820956
"MRPS14","MRPS14",2.17291631468593,8.82368286459229e-15,2.81954867102253e-13
"LAPTM4B","LAPTM4B",2.17239854780055,2.87405067285488e-14,8.83902177629653e-13
"LOC283887","LOC283887",2.17237077315556,0.109797297724831,0.745086370335568
"COQ4","COQ4",2.17227302968787,4.14176012571429e-07,7.29401531525899e-06
"SLC20A1","SLC20A1",2.17211319988568,1.72934291838247e-05,0.000255064789507936
"DHX15","DHX15",2.17146552338763,4.97589531626378e-07,8.72184072554294e-06
"EAF1","EAF1",2.17043808978362,2.0440869992064e-24,1.08449633145889e-22
"EEF1B2","EEF1B2",2.16984427374917,3.16543920291566e-12,8.63591471898616e-11
"DNAI1","DNAI1",2.16923872342851,0.00813339053860733,0.0775338597356198
"CDC16","CDC16",2.16875897488801,5.5659170859184e-10,1.2716038055339e-08
"MRPS5","MRPS5",2.16534707961812,3.66124754523306e-07,6.48177846911477e-06
"PNMAL1","PNMAL1",2.16525262136695,5.51908030552866e-09,1.16097378957568e-07
"ELP6","ELP6",2.16456097162972,8.11391762014649e-09,1.68624882026609e-07
"TREX1","TREX1",2.16392612707292,8.87150822969513e-05,0.00118701487006407
"ISCA1","ISCA1",2.1623939227203,4.7017970770196e-08,9.15923161453749e-07
"PSMD5","PSMD5",2.16211686063286,6.7770619218764e-08,1.29171877176105e-06
"RAB39B","RAB39B",2.16149231818712,0.00296326571645516,0.0309736432684189
"ZNF234","ZNF234",2.16083104155419,0.0106623834560412,0.0985918188292092
"OLIG1","OLIG1",2.16074955791342,0.0277880506538367,0.231284731885613
"HSD17B4","HSD17B4",2.15766299323198,1.91204851156283e-11,4.89811115273272e-10
"RPUSD2","RPUSD2",2.15764691253268,0.0334767940731489,0.272210729007541
"SCARNA13","SCARNA13",2.15711034386486,0.0641622662064136,0.47484035880921
"LOC101929243","LOC101929243",2.1547667552576,2.28847765579852e-10,5.38208918713847e-09
"NAA20","NAA20",2.15474762393619,3.1651473212656e-06,5.10558634185322e-05
"MAGOH3P","MAGOH3P",2.15294599872688,0.0136813458436009,0.124048142227724
"PPP2R2D","PPP2R2D",2.15287986561248,6.20733542132744e-06,9.72328138012411e-05
"KIAA1279","KIAA1279",2.15270377748252,1.21881582893434e-07,2.26648454036162e-06
"ZNF774","ZNF774",2.1526978666828,0.0572191588065325,0.430476753888572
"COA3","COA3",2.15255958005419,1.96330774204483e-08,3.94352435459531e-07
"LANCL1","LANCL1",2.15174680635554,7.19857666625513e-06,0.00011208020341192
"TAF13","TAF13",2.15166660058707,0.0773073539850165,0.55405253440734
"ZNF146","ZNF146",2.15037878039002,5.78724927164791e-10,1.3194771183912e-08
"ARPC3","ARPC3",2.14989245381246,4.76122579296313e-11,1.18269975614552e-09
"LOC100505664","LOC100505664",2.14852880638443,0.000583738868982883,0.00685224962457922
"PCDH7","PCDH7",2.14851555374002,0.000282895461706311,0.00350193925025609
"DSN1","DSN1",2.14793443185666,0.0383269033540074,0.306032030965522
"CCDC77","CCDC77",2.14677150896063,0.00671604262578703,0.0650942497963728
"SNORA18","SNORA18",2.14500081540987,0.0408015373214488,0.323255208634946
"CRH","CRH",2.14481714545836,3.68501867291363e-06,5.90446885072192e-05
"EIF2S1","EIF2S1",2.14464807187107,5.5654023587851e-05,0.000764451831564167
"ZNF41","ZNF41",2.14369893836243,0.0499311391026524,0.383200954210119
"STX10","STX10",2.14278146193727,2.37914063348455e-05,0.000343070240596587
"ASB8","ASB8",2.14277925585017,3.59136312407927e-10,8.32383293023313e-09
"SNORA28","SNORA28",2.14124651563953,0.0478267315019473,0.37000989420903
"PPCDC","PPCDC",2.14098091290522,0.00111538755751704,0.0125072373060609
"CYP2U1","CYP2U1",2.14095647662658,1.79861950883975e-07,3.2900238335988e-06
"DDX50","DDX50",2.14037251223716,1.32055005146688e-05,0.00019807660977429
"RNA5SP466","RNA5SP466",2.14032724677154,0.0366769388634263,0.294186366082949
"GBA","GBA",2.1400142699503,2.03952636343407e-16,7.11271582446207e-15
"INTS6.AS1","INTS6.AS1",2.13956094081724,0.000572207418647322,0.00673100313409866
"NT5C","NT5C",2.13933230282364,0.00140996187387318,0.0155917548805258
"NDUFAB1","NDUFAB1",2.13902817957012,6.23579318306491e-15,2.01756144759202e-13
"PPM1H","PPM1H",2.13866928504167,3.20055741616842e-16,1.10697755164367e-14
"SPATA17","SPATA17",2.13846954614986,0.022708329010618,0.194076007766243
"AACS","AACS",2.1380025167842,1.77883748826487e-10,4.22791777819443e-09
"SLC26A4","SLC26A4",2.13752679418626,0.053298116697339,0.405109127267278
"LOC101927290","LOC101927290",2.13628214950707,0.149691509218601,0.958411167182123
"LLPH","LLPH",2.13566240791579,3.91275941617699e-09,8.34854588518984e-08
"C6orf99","C6orf99",2.13544031952072,0.0354069426520031,0.285636983431389
"NT5DC1","NT5DC1",2.13442232568429,9.6312341095693e-09,1.99037548726432e-07
"CHD1L","CHD1L",2.13361483975004,2.23055479859741e-07,4.04050444207634e-06
"RNU5B.1","RNU5B.1",2.13317136427757,0.0859179754861151,0.605936431903757
"STRADB","STRADB",2.13186035800117,0.0181265417395148,0.1586970223618
"SFXN2","SFXN2",2.13133034938795,0.000930464565381357,0.0105605684230373
"CACUL1","CACUL1",2.13129695916495,1.94118160709229e-18,7.67875654800793e-17
"HCG4","HCG4",2.13114899051435,0.0267975556181887,0.224263420852542
"FAM174A","FAM174A",2.13110578117014,2.86329261705274e-06,4.63872741201637e-05
"CYP39A1","CYP39A1",2.13045354907389,0.0460253598026504,0.358302198333846
"ZBTB2","ZBTB2",2.1301998392803,0.014756384766641,0.132507600535527
"DGUOK","DGUOK",2.13011593421585,3.69288748117099e-17,1.34953137287972e-15
"PPWD1","PPWD1",2.12958303405072,9.76719136023928e-09,2.01611158354195e-07
"TDP2","TDP2",2.12940186855006,3.34003951314688e-06,5.37221681080099e-05
"DNAJB1","DNAJB1",2.12902380943894,3.04374149458001e-08,6.03429836800325e-07
"ACP1","ACP1",2.12838277021643,4.65224587857025e-18,1.81254090006848e-16
"CEP89","CEP89",2.12822934407442,0.000407461221108111,0.00492236606104129
"CDR2L","CDR2L",2.12785803977343,0.00487086500312,0.048816213149741
"BAMBI","BAMBI",2.1276520514821,0.0168311463740314,0.149262534942031
"NLE1","NLE1",2.12644021872535,0.029382055449541,0.242926378684733
"LAT","LAT",2.12587472335479,0.12843745564613,0.847934639359076
"METTL25","METTL25",2.12579033906929,2.79307246492581e-05,0.000400010855701784
"RBBP8","RBBP8",2.12545540660999,1.3364349499299e-08,2.72638728216091e-07
"UGP2","UGP2",2.124517044104,4.41021917838402e-11,1.09957535921937e-09
"SARS","SARS",2.12262011654652,3.3141297683524e-11,8.33720854983874e-10
"ARHGEF3","ARHGEF3",2.12246748977062,1.66273117634302e-09,3.64736537075794e-08
"TMEM47","TMEM47",2.12131165959,0.00994170266003625,0.0926164055852032
"TPD52L2","TPD52L2",2.1207586561731,3.76984204540942e-05,0.000531067010289556
"MALSU1","MALSU1",2.12057618287093,1.10714508965449e-07,2.07028734359445e-06
"DAD1","DAD1",2.11993649416522,2.63881632939814e-07,4.75185027380736e-06
"ATL1","ATL1",2.11956026325507,6.28609355291873e-07,1.08876826137815e-05
"MRPL21","MRPL21",2.11908267424791,1.06817308873712e-13,3.1774601427943e-12
"PNP","PNP",2.11897312783455,7.11758796749586e-05,0.00096580636080962
"CCDC109B","CCDC109B",2.1188142764542,8.56412672996618e-06,0.000131212423402913
"AMZ2","AMZ2",2.11846287221002,5.3262660382778e-16,1.81970822613959e-14
"HLA.DQB1","HLA.DQB1",2.11735143383412,0.00694117253873093,0.067198713906238
"NMRAL1","NMRAL1",2.11547412559844,2.19988010467169e-06,3.60394016757531e-05
"SCYL3","SCYL3",2.11443100663844,0.0276956943074362,0.230687549013129
"UNG","UNG",2.11395045213702,0.0106537260467967,0.0985423642697317
"PINX1","PINX1",2.11336416287095,0.000529543694595243,0.00627087286293605
"SSNA1","SSNA1",2.11289184439153,2.10978127539313e-05,0.000307529923406262
"RABL3","RABL3",2.11097274075214,2.32226144744898e-06,3.79702183306362e-05
"GMPPA","GMPPA",2.11069101455647,3.52161553769604e-05,0.000497769091826532
"HIBADH","HIBADH",2.1099860205196,1.50282503184644e-05,0.000223619299377629
"PPM1E","PPM1E",2.10954096921554,0.00276489947120198,0.0290357673048303
"MCCC1","MCCC1",2.10947067453574,1.43223547864545e-05,0.000213683679763789
"CLK2","CLK2",2.10900681654997,0.00162935941017814,0.0178184325729152
"NDUFB2.AS1","NDUFB2.AS1",2.10891269607592,0.0300662367468112,0.247607772168933
"AAMP","AAMP",2.10763001366011,2.8219915468098e-05,0.000403636133339269
"C16orf87","C16orf87",2.10740591223747,1.86124370294072e-06,3.07164661029785e-05
"TAS2R12P","TAS2R12P",2.10706700749451,0.000786105474124759,0.00906924295534384
"RRAGC","RRAGC",2.10693435988933,3.22197636332657e-08,6.38012111945516e-07
"TAF1B","TAF1B",2.10624970095497,6.51195541211737e-05,0.000887931427367234
"PLRG1","PLRG1",2.10620634586995,1.52128498599499e-09,3.34583071183076e-08
"ACYP1","ACYP1",2.10574353135952,9.69965103219757e-18,3.68082576570987e-16
"MFSD11","MFSD11",2.10460544250849,3.79181632701081e-06,6.06113086750743e-05
"LOC644189","LOC644189",2.10447874162808,0.0244425906494385,0.20645874355401
"PPP2R5A","PPP2R5A",2.10427868257642,2.87297361193481e-07,5.16243690653925e-06
"ORAI1","ORAI1",2.10426264569561,0.0149853211809731,0.134276154360139
"THOC6","THOC6",2.10413114427326,0.00630955451067989,0.0615094568030983
"GNAQ","GNAQ",2.10200105998833,0.0303599752674965,0.249476244038073
"PCNP","PCNP",2.10140491531398,7.44998410805736e-12,1.97318821991324e-10
"QDPR","QDPR",2.09851423235886,6.41414773984736e-21,2.88370465455199e-19
"ZNF266","ZNF266",2.09832629293134,1.86322769628817e-05,0.000273132426678926
"CDH18","CDH18",2.0982072947668,9.35504025499137e-05,0.0012477349957253
"TMEM128","TMEM128",2.09792154101374,9.32911844493159e-16,3.13622736591174e-14
"CHIC2","CHIC2",2.0976970373136,4.88917386554083e-08,9.48025491341358e-07
"AUP1","AUP1",2.09741357869251,3.47666128365331e-12,9.46192808348563e-11
"NGRN","NGRN",2.09739370962138,5.16475543521305e-13,1.47619699179740e-11
"TPD52L1","TPD52L1",2.09724948535984,0.00105315006091599,0.0118608288550646
"OMA1","OMA1",2.09568902983102,0.000189820079361247,0.00241291352962457
"LOC100507303","LOC100507303",2.09446815363164,8.20738240577809e-06,0.000126034170423252
"DDO","DDO",2.09428847279232,0.0672655839964308,0.493134113280099
"LAMB2P1","LAMB2P1",2.09373459169272,0.118848737543436,0.794627911936844
"IARS","IARS",2.09295417931433,7.67480375214539e-11,1.87318756694804e-09
"NUDT13","NUDT13",2.09176831517843,0.0474206768353219,0.367037568757191
"LOC100506548","LOC100506548",2.09133605507898,3.936008307818e-07,6.95354566069225e-06
"CHCHD7","CHCHD7",2.09120436696965,1.03532161026715e-11,2.69955286950403e-10
"NEDD1","NEDD1",2.0910875458563,1.15517066789842e-05,0.000174596092307382
"TMEM39B","TMEM39B",2.09038285853382,0.00109368320330781,0.0122925892569911
"SLC35A4","SLC35A4",2.09031082101451,0.00382288229342356,0.0391664670354901
"LOC93622","LOC93622",2.08978014069451,0.00144768254954706,0.0159668212623936
"HIAT1","HIAT1",2.0887361583316,9.43947274577748e-10,2.10921658479169e-08
"GALM","GALM",2.08851465231879,0.0124674191969348,0.113747841974968
"CA2","CA2",2.08755905016873,0.0140398081786334,0.126955551392359
"TFPI","TFPI",2.08572349826709,0.01051251720718,0.0974475235677434
"ZNHIT2","ZNHIT2",2.08486445993637,0.109357120666795,0.743000109341216
"AMPH","AMPH",2.08446183523637,0.000631018217265523,0.00737373549361354
"C19orf40","C19orf40",2.08427518895951,0.0294940892429874,0.243672692038497
"POLG2","POLG2",2.08312136610853,0.000192557325290485,0.00244585673697263
"ZBTB33","ZBTB33",2.08157723651161,0.000265690227885468,0.00329868414539947
"PIGV","PIGV",2.0815295065331,0.000348050988845509,0.00425052523977731
"SNCA","SNCA",2.08147469354375,4.07003766464686e-10,9.35579362967147e-09
"PRMT7","PRMT7",2.08082935119489,0.00402992757361667,0.0410622231894242
"NAP1L3","NAP1L3",2.08040223734088,6.64783827878618e-05,0.000904989869293697
"GLT8D1","GLT8D1",2.08039790210557,1.46211314130568e-10,3.50489705479014e-09
"SULF2","SULF2",2.07857596708063,0.0071795641559913,0.0693068360490979
"TMEM176A","TMEM176A",2.07845138335407,3.34036380261587e-20,1.45314479206025e-18
"TMEM43","TMEM43",2.07833132860048,0.000168328448210465,0.00215933636543172
"PIGH","PIGH",2.07804143324909,1.02167972852792e-06,1.72944012111298e-05
"ANAPC4","ANAPC4",2.07798700707588,3.4761117388022e-07,6.16702253755589e-06
"ZNF783","ZNF783",2.07780166014065,0.000839797856872018,0.00962586048641292
"HDHD1","HDHD1",2.07699073268268,0.00050473008802006,0.00599817950320796
"HSD17B14","HSD17B14",2.07631317983098,2.94798692795859e-13,8.55706075959908e-12
"INSIG1","INSIG1",2.07414880771011,0.000135593526579483,0.00176776902043687
"PRPH","PRPH",2.07346640844941,0.0258729293751255,0.217392159152918
"DHCR7","DHCR7",2.07342255433109,9.71634835053552e-07,1.64888248107319e-05
"LOC642648","LOC642648",2.07230229169407,0.109386053522014,0.743028052050596
"MRPL34","MRPL34",2.07187557009838,4.23989858798974e-11,1.05868218720481e-09
"TIMM8B","TIMM8B",2.07030839806328,6.20045084962772e-17,2.23056571437884e-15
"MICU2","MICU2",2.07012278757052,5.31978511263012e-07,9.28584528183835e-06
"C11orf1","C11orf1",2.07011764354167,2.66710379452195e-09,5.76025812445177e-08
"GPS2","GPS2",2.06998015704162,8.62480111018581e-10,1.93232368568699e-08
"MAPRE1","MAPRE1",2.06966954626247,2.8340106262276e-14,8.7238691907633e-13
"CYYR1","CYYR1",2.06956440101576,0.000215669845812134,0.00271275509429015
"FABP5P7","FABP5P7",2.06945283947746,8.93367775364488e-15,2.85198320987081e-13
"MMP16","MMP16",2.06904419293432,3.28806306297258e-11,8.27783432585241e-10
"TMCO6","TMCO6",2.06901997187689,0.0266336597541529,0.223169867560746
"COMMD5","COMMD5",2.06891171620423,0.000138271143428319,0.00179918561832493
"NT5C3A","NT5C3A",2.06823506955162,8.38961301178159e-17,3.0006045089209e-15
"WRAP73","WRAP73",2.06693629884256,0.00874534624831172,0.0825938437579586
"ADPGK","ADPGK",2.06665039841432,0.000740607317123968,0.00857970201389836
"ZNF396","ZNF396",2.06592640126464,0.0158281785714387,0.141150703436855
"SMIM15","SMIM15",2.06516883171391,4.50820182531773e-09,9.55829861751709e-08
"TBK1","TBK1",2.06385695873604,1.39169813979064e-07,2.56806540256752e-06
"PBX3","PBX3",2.06228469715954,2.87372597490059e-05,0.000410860847769525
"OGFOD1","OGFOD1",2.0619626479916,0.00098000553766426,0.0110965967555349
"SOD2","SOD2",2.06165354149194,0.0365344009047706,0.293253183553015
"CCDC15","CCDC15",2.05989620241863,0.0141240759709972,0.127614465270372
"COX5A","COX5A",2.05967844754297,3.70215179612212e-13,1.06723661734734e-11
"HRASLS","HRASLS",2.05918752381431,0.0796583434338126,0.568354749496742
"PPIB","PPIB",2.05898685791843,8.85255080595861e-08,1.66743727575611e-06
"ZNF439","ZNF439",2.05897045863289,0.00607016746115865,0.0593999137574453
"SDCBP","SDCBP",2.0588267155756,3.21752842654429e-12,8.76378545637172e-11
"SLC2A3","SLC2A3",2.05827370217078,0.0102067073466196,0.0948746359061372
"LINC01023","LINC01023",2.05809247493076,0.00125872168573405,0.0140162165430014
"SCARNA5","SCARNA5",2.05803655722039,0.0145900597874265,0.131154327596609
"GTDC1","GTDC1",2.05786296782086,0.0479180394835507,0.37054557633331
"AIMP2","AIMP2",2.05756879601035,1.1519643189085e-08,2.35899815159896e-07
"ZNF731P","ZNF731P",2.05722956397572,0.00782461572466366,0.0749520520527965
"P2RY1","P2RY1",2.05692733092178,0.0082845459077073,0.078706701489234
"PFDN2","PFDN2",2.05658980469233,4.3099068862323e-13,1.24030773665146e-11
"PCCA","PCCA",2.05640362795408,0.000624797676315411,0.00731376966238298
"ARHGAP18","ARHGAP18",2.05574638428334,0.0613735026917603,0.457224426441898
"LYPLA1","LYPLA1",2.05549953988773,1.12649253274182e-08,2.31106446057429e-07
"EFHD1","EFHD1",2.05546964227308,0.150998029804109,0.964090842764489
"OSTF1","OSTF1",2.05469715223321,4.26544353743664e-09,9.07798832454195e-08
"DUSP7","DUSP7",2.05460855991097,3.73693448050841e-05,0.00052665215104236
"KIAA1715","KIAA1715",2.05422993338275,3.17289171055956e-11,7.99387811008495e-10
"ELOVL4","ELOVL4",2.05417319385403,0.00018916754578824,0.00240644047642131
"MYBPHL","MYBPHL",2.05230686492195,0.081418642647385,0.579314342091055
"C9orf37","C9orf37",2.05143975174032,0.00332557866160701,0.0344604238726967
"RFC3","RFC3",2.05084889460275,0.00237571020627142,0.0252726802557552
"TRNF","TRNF",2.04863422042526,1.76973450239751e-09,3.87449566678735e-08
"UCN3","UCN3",2.04848291758902,5.49329148110097e-05,0.0007554737964836
"UBE2E2","UBE2E2",2.04838574754677,0.0192035666997899,0.167149516691077
"IDI1","IDI1",2.04778578280258,1.21566866222677e-16,4.29758066865516e-15
"BRINP1","BRINP1",2.04772143753227,0.0615015148308491,0.457771913581391
"EBNA1BP2","EBNA1BP2",2.04752404961603,3.69746617361865e-10,8.54615994320777e-09
"BBS12","BBS12",2.04749458566436,0.000289002874496405,0.00357096119833969
"FOS","FOS",2.04681126579856,0.000846976579973373,0.00969821393175102
"ZNF835","ZNF835",2.04652790179051,0.0817307802803761,0.580919899457387
"CDV3","CDV3",2.04622542156196,1.64642099546113e-14,5.14357234526199e-13
"PFDN1","PFDN1",2.04568410411727,1.93164477601596e-12,5.37022832431458e-11
"FAM50B","FAM50B",2.04553382208698,0.00214328140273167,0.022982108119202
"CCDC84","CCDC84",2.04516313605871,9.94872538870341e-09,2.05106196104491e-07
"INE2","INE2",2.04428322468232,0.000593334470420281,0.00696245452641325
"FIG4","FIG4",2.04335665537956,2.24624668434798e-05,0.000325356305493852
"PSMD7","PSMD7",2.04258069495548,2.60764344358059e-16,9.06574507341725e-15
"BTBD8","BTBD8",2.04251470580841,0.0237105450003421,0.201084581639265
"PRUNE","PRUNE",2.04234343048079,4.73304173516585e-08,9.20408069680428e-07
"DCAF4","DCAF4",2.04205231385483,0.025491610738939,0.214617762611313
"VIM","VIM",2.04195606883195,3.97588971118871e-05,0.000558220234366896
"SMNDC1","SMNDC1",2.0418407119633,0.000958429700065429,0.010863281487343
"MTRF1L","MTRF1L",2.04162610464354,0.0147257062693047,0.13226748311001
"PCGF6","PCGF6",2.0412751006308,0.00749308955782028,0.0720641236282463
"SNORA19","SNORA19",2.04023802896332,0.0465012587685035,0.361253359815272
"SDAD1P1","SDAD1P1",2.03930692049908,0.0527494975784378,0.401800663795476
"MTRF1","MTRF1",2.03829105932815,0.000670381599662909,0.00780384597680386
