"","Gene","effect.size","p.value","q.value"
"PIANP","PIANP",1.35116318770741,3.98459236139966e-07,2.67599445259726e-06
"SEZ6L","SEZ6L",1.35094365041793,6.31280083467369e-18,6.958117794997e-17
"ZMYND12","ZMYND12",1.35061437523644,9.86915271158169e-05,0.000539845302365403
"ZNF821","ZNF821",1.35060672948667,1.28127099897964e-10,1.05332995931356e-09
"PCDH20","PCDH20",1.35031911572385,3.67938274731593e-05,0.000210622843222601
"UBXN11","UBXN11",1.34971060081945,1.74671478164602e-06,1.11199221833286e-05
"SPATA18","SPATA18",1.34962095534431,3.88512878546855e-05,0.000221777612991841
"PNPLA7","PNPLA7",1.34956313419211,9.35813358046736e-05,0.000512963323369252
"TMEM150C","TMEM150C",1.34946925430729,3.22919869036793e-09,2.48018145645051e-08
"INSRR","INSRR",1.34945447346068,0.200073247916786,0.631590953535588
"BARX2","BARX2",1.34909924805035,0.000131603643985553,0.000709506888400656
"PTCHD4","PTCHD4",1.34891669493863,0.0364224439264426,0.138507991717786
"SPTBN4","SPTBN4",1.34888539056626,3.90375081310846e-06,2.40264072695377e-05
"NOC4L","NOC4L",1.34883557224766,1.00010636075584e-10,8.25887022180226e-10
"ARHGEF4","ARHGEF4",1.34879400441431,4.76078934341977e-06,2.91155843106576e-05
"SLC27A6","SLC27A6",1.34856050335245,0.00836410437991095,0.0356261120371451
"LATS2","LATS2",1.34854669202259,4.84992609487128e-07,3.24525700496294e-06
"NFATC4","NFATC4",1.34838577479986,6.63937547122815e-06,4.02421630924638e-05
"ZNF222","ZNF222",1.34809629853601,0.00799167353320329,0.0341349055129207
"CAMKK1","CAMKK1",1.34783963970621,1.28513239778714e-07,8.92488197948273e-07
"OAZ2","OAZ2",1.3477772401353,1.72921287665448e-22,2.21168015137516e-21
"APRT","APRT",1.34777655588085,0.000272024178686202,0.00141177007959356
"PLA2G4F","PLA2G4F",1.3477199180527,0.210543613085432,0.658571264089415
"PPP2R4","PPP2R4",1.34758226715767,9.46552932872652e-21,1.15047894909326e-19
"ZNF582.AS1","ZNF582.AS1",1.34721971870464,8.85203976207383e-05,0.000487114495278116
"NLRP1","NLRP1",1.34710767362854,0.105791827051386,0.362339477114746
"BMP2","BMP2",1.34706984418483,2.6492864255734e-07,1.80098451932697e-06
"MECR","MECR",1.34704657273902,2.31380722504508e-11,1.98398963602393e-10
"NDUFA11","NDUFA11",1.34699744885639,6.49685458536798e-19,7.4057681759002e-18
"AMT","AMT",1.34661899219631,4.8744253628663e-13,4.54971173436798e-12
"NPR3","NPR3",1.34650315816486,0.161316876187362,0.525713011043427
"SLC4A3","SLC4A3",1.34614058620714,9.5222376768198e-06,5.69626096642374e-05
"GPR143","GPR143",1.34603968276983,0.000420563534447768,0.00214146468220614
"SLC35F2","SLC35F2",1.34580439003285,9.46555729866665e-08,6.62771007624345e-07
"RLIM","RLIM",1.3456988137568,5.49754908319422e-17,5.89307701548014e-16
"TEKT2","TEKT2",1.34541172792117,0.0239699942162568,0.0942004850911432
"VARS","VARS",1.34505604629343,1.18437082703379e-12,1.0845005161571e-11
"CYB5A","CYB5A",1.34504170449351,4.83034219009177e-17,5.18392663010375e-16
"ANK3","ANK3",1.345034628708,9.07447551759515e-07,5.93562608659817e-06
"ADCK4","ADCK4",1.34478504441579,3.11343827491332e-13,2.92688730908176e-12
"DCTPP1","DCTPP1",1.34424891729119,6.4752733561804e-22,8.14560964511007e-21
"GOLT1A","GOLT1A",1.3442369790845,7.69536961120103e-14,7.40507733678059e-13
"SYPL1","SYPL1",1.34384191357303,8.05239793946007e-18,8.85425842971446e-17
"PCDHGA11","PCDHGA11",1.34372375645794,0.0838944116006982,0.294512047080364
"RWDD2B","RWDD2B",1.34372313954376,4.12406902596098e-07,2.76763812678925e-06
"PRKAR2B","PRKAR2B",1.3436725748308,1.69961530262584e-06,1.08388888266553e-05
"CPNE5","CPNE5",1.34336024278209,0.145738581652336,0.480667384658425
"DDB2","DDB2",1.34313651683746,6.67072619054214e-06,4.04188269113754e-05
"ADAMTS5","ADAMTS5",1.34310947328935,0.0137634450861254,0.0564101332568998
"ILDR1","ILDR1",1.34309680189168,8.39036410050522e-08,5.90060076561987e-07
"EFNA5","EFNA5",1.34305623489426,1.77764403401094e-12,1.61245149494533e-11
"SH3RF2","SH3RF2",1.3430217323171,0.00406057003024204,0.0181336535000412
"TRIM59","TRIM59",1.34272858123891,1.31588881892262e-05,7.78790475245557e-05
"TPD52L2","TPD52L2",1.34270468765005,5.12958406724752e-22,6.48392152842087e-21
"ADPRH","ADPRH",1.34258683915149,0.000994445991266952,0.00484439148096339
"SSU72","SSU72",1.34247096788612,4.03436444655671e-23,5.26649667717414e-22
"SEMA3D","SEMA3D",1.34246386273968,0.0428890589382142,0.160634721255011
"EIF2B2","EIF2B2",1.34246228071206,6.65284772988344e-15,6.62072057589757e-14
"KCNK15","KCNK15",1.34228709006845,1.68737164712368e-05,9.92880442088402e-05
"MDFI","MDFI",1.34227521864631,0.0573907318453916,0.208518901104661
"CCR10","CCR10",1.34220609742271,0.000164291058339121,0.000875439366937191
"STT3B","STT3B",1.34218843832099,8.96302657747094e-18,9.8378737556789e-17
"TMEM41A","TMEM41A",1.3421032000054,5.50249540366582e-19,6.29577468488053e-18
"MMP26","MMP26",1.34206860341581,0.176607320845451,0.567675231620472
"UROD","UROD",1.34205248069569,1.9893351520888e-19,2.31512665129827e-18
"SPRY2","SPRY2",1.34194119246453,2.75992331657662e-07,1.87341796999748e-06
"TRMU","TRMU",1.34181099787628,7.58754520818865e-11,6.31125472396318e-10
"ZC3HC1","ZC3HC1",1.34179132853113,6.6027749974272e-07,4.37031743875179e-06
"SLC16A9","SLC16A9",1.34122635444956,2.11268442787939e-11,1.81918991041014e-10
"SYTL1","SYTL1",1.34106997899442,1.83447810381649e-06,1.16543688611355e-05
"PWP2","PWP2",1.34090644744796,2.34167104130928e-07,1.5989794701658e-06
"PCDHB4","PCDHB4",1.34073089385639,1.1675416186328e-09,9.17082690678551e-09
"PRR26","PRR26",1.34055227206448,2.51077645516161e-06,1.57382607532875e-05
"PROC","PROC",1.34054835436074,0.00441326840423568,0.0196132192396624
"ARF5","ARF5",1.34050079734723,2.84941223698808e-20,3.41352513642054e-19
"ZBTB7C","ZBTB7C",1.34044337361144,0.00244160893535544,0.0112828292978973
"LCAT","LCAT",1.34038380845838,0.286970194167914,0.852746957424122
"LRRC14","LRRC14",1.34032055054509,9.31712389686837e-09,6.94655973140093e-08
"PLEKHN1","PLEKHN1",1.34029930824897,0.0110727935887437,0.0461874248831357
"KLRG1","KLRG1",1.34000767056126,0.0603016017778585,0.218230402172001
"TMEM120A","TMEM120A",1.33987448071417,6.87217627122132e-19,7.82873198698573e-18
"DDX28","DDX28",1.33986096530824,1.24043857077638e-08,9.17374347847159e-08
"RHBDD3","RHBDD3",1.33968102513871,6.10922596229227e-10,4.85482293649925e-09
"MYOM1","MYOM1",1.33933816080971,0.000103196332585609,0.000562975590705725
"HDAC5","HDAC5",1.33931666307754,2.73004544622773e-17,2.95583019653263e-16
"TGFBR3L","TGFBR3L",1.33909696578506,1.10512459381573e-06,7.15969274997323e-06
"CREB3","CREB3",1.33905982897369,9.88809133694269e-19,1.11811025407439e-17
"MBOAT4","MBOAT4",1.33885636074868,1.24233509674674e-09,9.73037089282438e-09
"RDH13","RDH13",1.33866422277801,1.10820162328533e-07,7.72246427533294e-07
"DECR2","DECR2",1.33853459101634,3.64310236640122e-16,3.78787644570095e-15
"GOT1","GOT1",1.33853185376705,1.54208691496499e-18,1.73411502804248e-17
"CCR9","CCR9",1.3383498631109,0.340017577223938,0.975818586022178
"HNF1A","HNF1A",1.33829498750013,1.52581309778977e-07,1.05325321891465e-06
"CCDC124","CCDC124",1.33812919839991,2.06694127942221e-18,2.32005936388512e-17
"HLA.B","HLA.B",1.33789351949261,2.30673990881593e-05,0.000134310846563787
"RASL11A","RASL11A",1.33766474085994,0.00250757502096251,0.0115672619364873
"PIM3","PIM3",1.33757208904901,8.71048831255973e-19,9.89220223781164e-18
"SORCS1","SORCS1",1.33725986726876,0.106692560572082,0.364947454951987
"PTGIS","PTGIS",1.337212410859,0.122904957046289,0.41353876668244
"LRAT","LRAT",1.33688140205724,0.00402766053632293,0.0180042217637579
"ABCC2","ABCC2",1.33684863391931,0.202251291230081,0.637260081163187
"CCDC22","CCDC22",1.33660315692639,5.60340373013422e-09,4.23278533008203e-08
"ACSM3","ACSM3",1.33644137141854,8.1100506878306e-05,0.000447896536180371
"LMO2","LMO2",1.33642930737779,2.4206936793094e-11,2.07079956959952e-10
"PREB","PREB",1.33631625537784,4.7979919274611e-21,5.89417079313892e-20
"DHRS7","DHRS7",1.33611127868996,2.61380932458404e-16,2.73317427720615e-15
"CYP2S1","CYP2S1",1.33606452249845,0.219254960714442,0.682279476495349
"DCX","DCX",1.33597885414429,7.01778982506236e-05,0.000389922093854798
"CIITA","CIITA",1.33571121048952,0.0464709141987101,0.172500108746922
"SRM","SRM",1.33567841751906,7.55206701038585e-19,8.59791812771489e-18
"NDOR1","NDOR1",1.33560037719083,8.16626292215943e-07,5.36452106931684e-06
"AKAP8L","AKAP8L",1.33547368989572,7.64809766301858e-13,7.06312987096796e-12
"C11orf24","C11orf24",1.33545392585062,4.37534795211743e-16,4.5184829273528e-15
"ACSM1","ACSM1",1.33516728672749,0.00083987986576828,0.00412098357893419
"GPRIN2","GPRIN2",1.33488930870315,0.000310069787028379,0.00160151787211701
"APOL1","APOL1",1.33484795089911,7.02317434371158e-06,4.24701749548348e-05
"VAMP5","VAMP5",1.33484716358679,3.94278268703221e-09,3.0131073859524e-08
"FGFR3","FGFR3",1.3347784188703,0.000134183686959376,0.000721931065568176
"MFSD5","MFSD5",1.33467046942617,9.98935538536927e-19,1.12816974829469e-17
"ACOT9","ACOT9",1.3346634465519,1.55762951066176e-12,1.4177907124093e-11
"ATP6AP1","ATP6AP1",1.33463534778277,1.16449924687692e-11,1.01705146128427e-10
"SLC15A2","SLC15A2",1.33450303622925,0.00558716292633932,0.0243811932505328
"C2CD4B","C2CD4B",1.33447327903744,1.74144797249432e-10,1.42461629186076e-09
"KCND2","KCND2",1.33425206511906,0.016352350818886,0.066119591351232
"PARS2","PARS2",1.33372797636688,7.91937723778067e-06,4.76071117398018e-05
"SNX33","SNX33",1.33368101007291,2.06179458217366e-06,1.30263087949181e-05
"YDJC","YDJC",1.33344308483815,1.18842459495345e-09,9.33086279796288e-09
"RETSAT","RETSAT",1.33334814237451,2.72130687603293e-17,2.94810923882576e-16
"PGR","PGR",1.33315401870804,3.1748043125951e-19,3.67144299478605e-18
"TCERG1L","TCERG1L",1.33307370253497,6.8969457668235e-05,0.000383905560878027
"LIMS1","LIMS1",1.33260698908037,2.23257365530305e-11,1.91612697294868e-10
"ZNF467","ZNF467",1.33246450138448,1.20881103436593e-09,9.4828071776328e-09
"GDAP1L1","GDAP1L1",1.33241827509045,4.30878580701436e-08,3.08219346671023e-07
"ZNF132","ZNF132",1.33222171263575,0.000868922295018196,0.00425665165943609
"ATP1B2","ATP1B2",1.332126844774,2.4552121651698e-07,1.67277289455347e-06
"DSG2","DSG2",1.33152903269403,1.8495858395542e-17,2.01324948862098e-16
"CGN","CGN",1.33110205532165,1.76516100453083e-13,1.67745170902072e-12
"NCRNA00185","NCRNA00185",1.33106268291934,0.0047954762760699,0.0211580058646615
"RNASEL","RNASEL",1.33092568610872,1.0470547742974e-06,6.8099402891449e-06
"COQ10A","COQ10A",1.33036380171559,6.57587835578752e-12,5.8040512475216e-11
"RGS11","RGS11",1.33006739999807,2.58935812878313e-07,1.76155109198855e-06
"ZC2HC1C","ZC2HC1C",1.32982970657272,0.00103156408756839,0.00501136692852301
"DEDD2","DEDD2",1.32981698969875,2.21193845606045e-12,1.99749695827695e-11
"RASAL1","RASAL1",1.32964264679181,0.0126316019848684,0.0521675775736256
"TNFRSF10C","TNFRSF10C",1.32939003268162,0.0031894448744129,0.0144903662228405
"OR52N2","OR52N2",1.32921980629511,0.199664944926387,0.630736265052507
"ABRACL","ABRACL",1.32877748473968,1.23024843111724e-15,1.25216351138298e-14
"C14orf80","C14orf80",1.32868215719677,0.00477469430828565,0.0210815282398332
"BDH2","BDH2",1.32792193487562,1.01134192871912e-14,9.99408529883478e-14
"HMGCL","HMGCL",1.32780642276509,6.08399575640614e-20,7.21309412852263e-19
"SVOP","SVOP",1.32770277942429,7.22390188024233e-11,6.01423442512595e-10
"TIMM13","TIMM13",1.32765046054585,1.45275724565055e-18,1.63466384309673e-17
"RIN1","RIN1",1.3273960623276,0.00257261547616853,0.0118613223852205
"TSPAN31","TSPAN31",1.3273205111667,1.71716234915179e-12,1.5583609423945e-11
"LTBR","LTBR",1.32722335948172,1.82153291663619e-21,2.2558227700219e-20
"TBCC","TBCC",1.32706986238505,7.31312512681459e-17,7.79825743900619e-16
"SLC31A2","SLC31A2",1.32700915364865,1.06361904663748e-07,7.420249879946e-07
"ZNF57","ZNF57",1.32673634319748,0.00114294065664746,0.00551504198462799
"PCCA","PCCA",1.32673422642809,1.85095884680673e-09,1.43666678837419e-08
"DSCR8","DSCR8",1.325484421437,0.0299509125548255,0.115892339064991
"NUDT8","NUDT8",1.32541133626153,1.98420182251708e-05,0.000116232020526304
"ARHGEF1","ARHGEF1",1.3251254282467,7.33476830973961e-06,4.42377459943881e-05
"SLC29A3","SLC29A3",1.32504285101046,5.21732025616526e-05,0.000293981169948777
"CDC25C","CDC25C",1.32487264392786,0.265702700319146,0.800337202587199
"PTTG1IP","PTTG1IP",1.32456196375404,9.83818898015595e-15,9.72734361644422e-14
"ALDH1L1","ALDH1L1",1.32397531695354,0.00662406514619747,0.0286875983108401
"CSF3R","CSF3R",1.32396940646233,0.291013563052177,0.862971666926431
"SFTPD","SFTPD",1.32371462806128,8.29668581592531e-05,0.000457790356648274
"CDC34","CDC34",1.32370114731164,4.20764347591999e-13,3.94138861041105e-12
"FAM89B","FAM89B",1.32341924139273,9.40591721333771e-14,9.03214280679722e-13
"CGRRF1","CGRRF1",1.32340104565262,1.60019847630864e-08,1.1730311852109e-07
"CBR1","CBR1",1.32335643265954,1.07979124993786e-20,1.31068506387229e-19
"NHEJ1","NHEJ1",1.32302015729217,2.66205282298163e-06,1.66580384941338e-05
"MAD2L1","MAD2L1",1.32293227127716,0.0034396264688924,0.0155269970627506
"LRRC41","LRRC41",1.3224707426064,1.1025951125074e-19,1.29383857699924e-18
"TMEM132C","TMEM132C",1.322082945655,0.00361832185605889,0.0162655983240137
"SH2B3","SH2B3",1.32193071526296,1.24641865664444e-06,8.03252444888112e-06
"SLC45A1","SLC45A1",1.32174543625016,0.000651749638126136,0.00324829894371507
"MYO1C","MYO1C",1.3216053247462,9.49002728412452e-19,1.07575148589696e-17
"ETFB","ETFB",1.32159610059606,4.62570172531714e-20,5.50909060675595e-19
"SLC35C2","SLC35C2",1.32130487928163,2.19901056381327e-16,2.30468872862281e-15
"YIPF2","YIPF2",1.32127188807593,3.45791080806256e-18,3.83907640016195e-17
"KLHL21","KLHL21",1.32120580717024,3.90290466122003e-08,2.79882879395143e-07
"SDSL","SDSL",1.32117020832809,5.79574286163796e-13,5.39045232379826e-12
"ARHGAP4","ARHGAP4",1.32116077753023,0.0365086962818129,0.138778445285955
"MGMT","MGMT",1.32115330387554,4.99999111773585e-13,4.66453901782265e-12
"PRDM16","PRDM16",1.32112522319642,2.44257076532924e-07,1.66537509224939e-06
"BCAR1","BCAR1",1.3210782677394,9.56760768846134e-18,1.04951849649563e-16
"GLYCTK","GLYCTK",1.32101677305578,1.60339750273995e-06,1.02538052990772e-05
"MSTN","MSTN",1.32081523219579,0.281133729338582,0.838418492650233
"ODF3B","ODF3B",1.32079367407744,7.4197022489597e-06,4.47205911758692e-05
"MND1","MND1",1.32049228462161,0.0906327395604248,0.314292886420448
"SSH3","SSH3",1.32007908510214,1.98706970606136e-11,1.71424484848877e-10
"CORO2A","CORO2A",1.31999265441116,3.83945005862362e-06,2.3662417179172e-05
"SARDH","SARDH",1.31977989924634,8.69764308163889e-07,5.7013392337505e-06
"CAPN14","CAPN14",1.31964889621259,0.330881940431303,0.954949751290405
"TMEM154","TMEM154",1.31953926047821,0.0262899037480107,0.102745178913758
"METTL21B","METTL21B",1.31926402743667,0.000264034687357,0.0013734146910989
"IGSF21","IGSF21",1.31912998040834,0.000524197955700628,0.00263839591259748
"ARHGEF40","ARHGEF40",1.31904406954332,1.63406920082022e-12,1.48442115959602e-11
"ERVV.1","ERVV.1",1.31892348364498,4.23410950621658e-16,4.38002269901401e-15
"B4GALNT1","B4GALNT1",1.31889008045784,0.0362564425639262,0.137905311709865
"OLIG1","OLIG1",1.31863546544018,0.0107558726318519,0.0449779890425889
"ZFPL1","ZFPL1",1.31836695969768,5.95791897945965e-14,5.74220662124379e-13
"ATG4D","ATG4D",1.31835458736216,7.78912725355810e-09,5.8286569954104e-08
"ERI3","ERI3",1.31831820631428,1.72589299156283e-17,1.88084393097171e-16
"RAB20","RAB20",1.31830489406569,2.67395193532694e-11,2.27577505549102e-10
"PTDSS2","PTDSS2",1.31818457063441,9.84140843579474e-11,8.14169021745202e-10
"CYP4F12","CYP4F12",1.31801474018891,0.104289616323458,0.357595037014123
"PCDHA4","PCDHA4",1.31792242574895,0.010684615190973,0.0447003939821251
"KCNT2","KCNT2",1.31769927819159,0.033473606769905,0.128224607720724
"IRF3","IRF3",1.31733962583427,2.19942272702939e-12,1.9871730165737e-11
"SLC20A1","SLC20A1",1.31702111117408,1.39858937781738e-10,1.14771936369345e-09
"TFRC","TFRC",1.31632647891618,2.80394431722613e-13,2.6427103146066e-12
"KLF4","KLF4",1.31612161646095,0.00128579686472403,0.00614775815847327
"PRIM1","PRIM1",1.31599436187737,6.78890879156796e-05,0.000378121397346335
"ANXA6","ANXA6",1.31596540769312,1.75002722578364e-21,2.16873306406066e-20
"UBL7","UBL7",1.31595011880878,1.41271569860945e-15,1.43549133674216e-14
"UBE2QL1","UBE2QL1",1.31570986959303,5.92996284427619e-13,5.512491055594e-12
"SLC7A9","SLC7A9",1.31541565014572,0.206703260537909,0.648946337132112
"BCL6","BCL6",1.31484026988991,5.06958062117101e-08,3.61372631841809e-07
"HPCAL4","HPCAL4",1.31481251009529,0.153995444373869,0.504542773358544
"PTGFRN","PTGFRN",1.31460843840148,2.15116994260295e-11,1.85145978025719e-10
"CRIP1","CRIP1",1.31418019233696,8.67748883640113e-06,5.20110531857625e-05
"TRABD","TRABD",1.31351333803836,1.9708036049451e-12,1.7850127860888e-11
"SHC1","SHC1",1.31324905717999,9.54029117746272e-16,9.74267708718507e-15
"PIGV","PIGV",1.31321342138632,2.44825956280294e-08,1.7783575699552e-07
"H1F0","H1F0",1.31302080390966,1.50007296318481e-14,1.47285001165806e-13
"NUF2","NUF2",1.31300173692044,0.0618323859098665,0.223197754373718
"CLPB","CLPB",1.31296646762985,3.01903415955081e-06,1.87893130370958e-05
"PCDHGA4","PCDHGA4",1.31290440464053,0.0569823946264854,0.207199464679692
"GALNT14","GALNT14",1.3127480310102,6.91323832648469e-05,0.000384695704326625
"SRD5A3","SRD5A3",1.31257845185924,9.70392168621686e-15,9.59976416649965e-14
"CKB","CKB",1.31240164055901,3.2570637285092e-16,3.39034085383582e-15
"RGL1","RGL1",1.31232726274943,2.99947101033556e-11,2.54102992150413e-10
"EVA1B","EVA1B",1.31222627104465,0.00017453226985406,0.000927316443045574
"CARD6","CARD6",1.31207546940582,2.50703476596114e-05,0.000145834204384692
"EVI2A","EVI2A",1.31201062622223,0.0358063449051042,0.136334683808287
"MROH8","MROH8",1.31177072915198,0.0836949245370549,0.29407061512148
"CECR5","CECR5",1.31136773135071,2.8012092677917e-15,2.81672034981182e-14
"BAZ1A","BAZ1A",1.31130425586958,5.43183868691174e-13,5.05969290790494e-12
"BID","BID",1.31108897609296,2.8592458355427e-12,2.56437300096277e-11
"SLC2A3","SLC2A3",1.31063758443328,0.0026656042054004,0.0122653905497362
"ZBTB48","ZBTB48",1.31046759740196,0.0111533885745247,0.0464918863284905
"CRIP3","CRIP3",1.3104624580886,6.14497771087096e-05,0.000344032467017962
"MYOZ1","MYOZ1",1.31019401068149,0.000787378540153778,0.00387894434728994
"OVOL1","OVOL1",1.31006330226235,0.0103617110699176,0.0435282049320564
"ARHGEF2","ARHGEF2",1.3100322008073,1.55332576053946e-07,1.07184152648812e-06
"DRD2","DRD2",1.30975968528555,0.0775268911604889,0.274195794002617
"EDARADD","EDARADD",1.30968405510554,9.6675643586438e-19,1.0945234438388e-17
"BRS3","BRS3",1.30956674352294,0.0198699677238205,0.0792422435361147
"ROR2","ROR2",1.30943609648748,0.00222436484451479,0.0103493342499355
"ETNK2","ETNK2",1.30931826581488,2.98862855175229e-14,2.90177005122757e-13
"TMC8","TMC8",1.30920228509063,0.191535213971996,0.608407925088391
"WDR1","WDR1",1.30919893191189,1.57288905241462e-17,1.71818690353404e-16
"CPT1C","CPT1C",1.30901934298392,5.07895427038624e-07,3.39355556550652e-06
"TSPAN13","TSPAN13",1.30896475012949,5.34197836444834e-14,5.15669606222879e-13
"KCNK6","KCNK6",1.30876429338961,0.00282948477367072,0.0129609341243493
"NKD2","NKD2",1.30876348650106,0.0332501160384987,0.127448354913711
"METTL18","METTL18",1.30863962068889,0.000192221595823576,0.00101600469423637
"NAPA","NAPA",1.30855837939034,6.0469066148203e-15,6.02751707730539e-14
"MDK","MDK",1.30848427132298,2.09846536211148e-13,1.9880141119053e-12
"APEH","APEH",1.30847539327956,5.75370928994118e-17,6.16046597120906e-16
"GLP1R","GLP1R",1.30825542112159,0.000262835842532593,0.00136756657812491
"SLC20A2","SLC20A2",1.30814985794638,1.3086949971803e-12,1.1965490998646e-11
"ASB13","ASB13",1.30806599400527,2.79338456726891e-11,2.37411799574973e-10
