"","Gene","effect.size","p.value","q.value"
"KAT8","LINC00626",2.35030079353874,2.88743074952924e-05,0.000347491543016375
"DDX23","SYNGAP1",2.35010030872648,1.71261241544031e-06,2.33901485807838e-05
"FAM103A1","SMNP",2.34882442418036,4.10047904136039e-16,1.05613746468901e-14
"LINC00294","GPAT2",2.34829894776158,0.00044852545721564,0.00465059554033037
"PHB2","PTGES3",2.34730707376295,1.74477618688158e-17,4.83071421766125e-16
"SPOCK1","SCN1B",2.34634384910632,0.000362380498925919,0.00380794326530916
"CCDC67","HEXIM2",2.3463271090867,4.54232656353645e-06,5.95896466053938e-05
"DKC1","DAG1",2.3462391995349,3.67900132581526e-14,8.56241029287454e-13
"GNL2","OR2G1P",2.34419121306113,7.88854100169137e-17,2.10762737470806e-15
"SLC39A9","TLR8",2.34284267958533,4.23201388189699e-27,1.6780159883073e-25
"RTN4IP1","MICALL2",2.34174138709988,2.51525726574344e-05,0.000304954512681328
"MCM7","KRT32",2.34163532618827,3.74242531173849e-07,5.44329197355676e-06
"CASR","CAMP",2.34102303936761,3.79513542845023e-16,9.8269721070989e-15
"NAP1L3","KITLG",2.34075177503181,6.98488648295401e-05,0.00080280776058702
"PTPN20A","GNAI2P2",2.34031369740166,7.06474787197894e-07,1.00264940032313e-05
"ASNSD1","NOB1",2.33932347729506,5.05908023106988e-19,1.49695286766741e-17
"PFN2","NPPB",2.33909506361352,6.2960308230171e-14,1.44233219072446e-12
"ACTR3C","YBX1P6",2.33864484490606,3.40276388927132e-05,0.000405242632827262
"PPP2R2D","IL20RA",2.33812890140436,7.55802560543015e-08,1.15903530562907e-06
"C8orf37","RNASE11",2.33781399595218,1.97959468578052e-05,0.000242992353535281
"ACSM3","RARS",2.33611732282924,2.92749049585652e-06,3.91856679206239e-05
"AP3S1","CHAT",2.33593711277125,2.7262000053601e-13,5.9958546810749e-12
"MIS12","NRIP3",2.33478810349954,1.00760657111706e-07,1.52981279766707e-06
"MUL1","PELI2",2.33268385461711,4.21907350296767e-06,5.55660253033985e-05
"DNAJB4","NCOA2",2.33248623981976,5.40101667011428e-10,9.63803102280117e-09
"LYPD3","COG4",2.33223330405758,0.000591700264603842,0.00602995085299187
"ANXA4","SLC25A5",2.32962556010982,2.3049950500703e-22,7.82719451583024e-21
"HSD17B14","TOR1B",2.32935820611462,4.47698523260059e-24,1.60979734530683e-22
"CASP6","CALU",2.32719490243778,1.09816050125781e-11,2.18487098781055e-10
"CD40","CD4",2.32564645882794,4.27322718902985e-05,0.000502845346588572
"TPD52L1","SSTR3",2.32528563184774,4.36142101279767e-07,6.31625542448455e-06
"TSTD1","KRT8P15",2.32406467616028,3.08252723223628e-27,1.23389266468919e-25
"ILF3.AS1","BTBD9",2.32349806460081,3.31771739563682e-11,6.43315363828331e-10
"MZT1","WDR53",2.32230856234303,3.20093232859963e-16,8.33334196307675e-15
"OST4","LOC642643",2.32107828709985,2.69631572060205e-10,4.90536658508664e-09
"FAM200A","ROMO1",2.32079837410997,2.51228930666282e-05,0.000304704673437935
"NDUFA2","MKI67",2.32074713125668,2.26395012234342e-26,8.81025502998625e-25
"MRPS30","KATNB1",2.32051384601335,3.3338702181361e-12,6.87321653811435e-11
"CLPX","ZMPSTE24",2.31932998673889,7.70610924704816e-09,1.27740361773379e-07
"SNCA","RSC1A1",2.31902183817549,1.09468322353004e-17,3.04588578119577e-16
"ZNF484","KRI1",2.31774383250681,7.93531190136011e-08,1.21356791846666e-06
"SEH1L","ENGASE",2.31549342069248,4.83700813995272e-17,1.30793946354406e-15
"SLMO2","AFF4",2.31544832480498,9.51778634758794e-14,2.15830747263601e-12
"PWARSN","DEFB124",2.31480057613345,2.39793459032467e-19,7.19037815013068e-18
"HSBP1L1","X3.8.1.3",2.31448275404541,7.68158264477782e-05,0.000878672586996656
"SDSL","SH3BGRL2",2.31337157085618,4.27423514342035e-06,5.62704480817832e-05
"ANAPC10","CEP170",2.31326402039438,1.8424431880204e-09,3.17153316383789e-08
"LCLAT1","LINC00637",2.31243073627026,3.68690670736657e-35,1.99711411064837e-33
"TRIB1","DHX34",2.31209846649219,6.11241033064668e-08,9.47296670717297e-07
"PRR3","CIDEC",2.31127338375664,0.00054441769019366,0.00559135281573819
"C10orf35","KRT18P68",2.30933222793266,7.0733356838039e-10,1.25224515342578e-08
"PSMA5","PLGLB2",2.30811187358267,5.30123342998125e-20,1.64848725474528e-18
"RRAGD","EPS15P1",2.30736173070875,1.25611161793657e-25,4.75059150639433e-24
"DHRS7B","SIN3B",2.30619822415899,2.72622257178896e-09,4.65467508139097e-08
"UQCRFS1","MLX",2.30425908190077,2.48060216276226e-13,5.47362306400838e-12
"UBE2E3","RBM8A",2.30388443737878,1.60754390749978e-14,3.81269453315484e-13
"INTS6.AS1","NDUFB2.AS1",2.30323437733467,1.85207349910528e-06,2.5172009872097e-05
"C19orf82","FAM84B",2.30284941260611,9.0161293400653e-05,0.00102331087447365
"KLHL2","GNB5",2.30163451347118,9.45741890325673e-06,0.000120218757171451
"NDUFAB1","MLLT3",2.30049733124031,3.72276748509484e-19,1.10936489103305e-17
"DGUOK","ADAM3A",2.30039943688075,4.95315076195651e-24,1.7753107277433e-22
"FOS","FDFT1",2.30012510648951,0.000106800915118853,0.00120281754974902
"PCGF1","CXorf36",2.29908231262701,1.08762084630954e-05,0.000137163569292
"RWDD4","STXBP5",2.2989366377914,8.4358293702881e-09,1.39149751263141e-07
"AIMP2","TTPA",2.29825907648251,5.411692781945e-14,1.24740075764476e-12
"LLPH","B3GNT4",2.29572199763905,1.2369400074828e-13,2.78614307252195e-12
"ADPGK","TBC1D15",2.2943478896159,2.34324287485778e-05,0.0002853352745077
"TRNF","MAP1A",2.29382970224236,2.0661670738571e-21,6.76977122033335e-20
"GPATCH4","LRP12",2.29096072853789,1.26081851731451e-15,3.16704032053032e-14
"YIF1A","B3GALT5",2.29061831573589,1.72520010206274e-25,6.49541706588287e-24
"PRKRIR","PIK3CA",2.29005660611962,5.70009566022134e-07,8.1773606430104e-06
"DDIT4","FOXN3.AS2",2.28884288761643,1.82638635038293e-06,2.48429968372864e-05
"TIMM10B","ELP5",2.28834466791562,2.1060783384302e-19,6.35494473655345e-18
"PBX3","SEPT2",2.28740714235886,2.02262299924373e-08,3.23928330026712e-07
"PRPF18","ZNF195",2.28699291650182,5.71659791428256e-15,1.39019713507071e-13
"ZNF397","HAUS3",2.28695130364345,1.07402935171985e-07,1.62771668538626e-06
"FRRS1L","CLUAP1",2.28683634847282,0.000214687570301403,0.00231462836629288
"PNP","TRND",2.2867775245469,5.20810942305517e-06,6.80315623741287e-05
"VPS45","CORIN",2.28608751261399,7.49428739885777e-09,1.24598093070911e-07
"DDX49","CCDC113",2.2857835273734,0.000128092119153007,0.00142539619934877
"DHCR7","CYP19A1",2.28509444364958,3.61055734267111e-11,6.9647879262646e-10
"ATRAID","IGHV1.8",2.28368764524307,9.4308390365245e-16,2.38857690952216e-14
"FTSJ1","DDN",2.28311503018737,4.36758945450945e-13,9.43286972606081e-12
"RRAS2","OFD1P18Y",2.28301750535184,1.22233601377908e-05,0.000153691249295233
"HSPB11","TRAV8.3",2.28213849329877,1.39503775692028e-29,6.15649776983058e-28
"AHCY","AGT",2.28067761879817,8.95025711153993e-08,1.36196390953311e-06
"RNMTL1","COPS4",2.28055329243407,6.77343664300446e-07,9.63078307445647e-06
"RPS5","PURA",2.28053875839693,7.86207064578439e-08,1.20346299256164e-06
"SMG8","DYNC1LI1",2.27932160467772,7.08725361582877e-05,0.000813737864731601
"TRNG","MAP1B",2.27929083887296,1.7850119022276e-05,0.000220396469575043
"ALDH9A1","ALDH2",2.2789389749626,1.80701058487792e-25,6.7958167393662e-24
"RARS","PRKAR1A",2.27780914506461,3.82846913966868e-25,1.42544686903141e-23
"CENPBD1","TDRD3",2.27708639547295,4.63471649439347e-08,7.24638355436268e-07
"DNAJB1","HLA.DOB",2.27658401047719,7.15072194505708e-08,1.1000909106862e-06
"MOSPD2","ANKS3",2.27655611757439,2.83203337174557e-09,4.82586201926741e-08
"DCTN2","AKT3",2.27605144351598,1.81820315302357e-26,7.11684553509832e-25
"EXOSC9","PARN",2.2745939934644,6.40779760785663e-13,1.37157090415715e-11
"CHMP5","TRBV22.1",2.27430032948063,1.15612609899896e-27,4.70634411015529e-26
"LOC100505501","LOC100131411",2.27253707796032,3.83010807845291e-05,0.000453402713101032
"TULP3","SYT5",2.27071043147785,6.81227264462562e-08,1.04946497475737e-06
"OXA1L","CEACAM6",2.26766973899885,8.59864768709743e-18,2.40848193430759e-16
"PSMD6","GTF3C3",2.26748383131578,6.12416582331435e-19,1.80574174723608e-17
"PPT1","PFKL",2.2671838052619,4.98001305695003e-19,1.47485677693659e-17
"TMEM223","SH3GLB2",2.26694233608497,9.76141445480351e-09,1.60150143160782e-07
"LOC101927974","LOC100418848",2.26670522040462,0.000183434838343015,0.00200020280772536
"NEFM","MOG",2.2661859536695,3.7743431422508e-05,0.000447274312241887
"IDI2","OR5B19P",2.26589612351894,5.64530971462127e-06,7.34283816637648e-05
"PPP2R3C","PARD6A",2.26560794785614,1.01253105981959e-13,2.29143147661598e-12
"BABAM1","RPS5P1",2.26549333165648,1.3660674681886e-08,2.21525880500464e-07
"PRPSAP2","PITX3",2.26529385558382,2.38924487273143e-11,4.66513952359374e-10
"PRDX3","HMGB1P5",2.2633465725838,2.3005354624558e-08,3.67385558588281e-07
"FAM46A","TRIAP1",2.26136777110445,2.28287782775426e-23,8.0364956988783e-22
"RNF168","ASB17",2.26123130643898,4.38569678487726e-12,8.94535559043125e-11
"COTL1","GABARAPL2",2.26015125948027,6.81338872536823e-17,1.8261839341801e-15
"FAM57A","PDZD4",2.25854193963141,0.000160181756089221,0.00175677468569547
"FAM174A","JAZF1",2.25788050909899,2.85946330925909e-09,4.86978781836497e-08
"DOLK","ZNF273",2.25778195067533,0.000357612425191349,0.003762548774319
"SLX4IP","TUBGCP6",2.25722362341662,6.12098302499707e-08,9.48187702543826e-07
"CLIC1","CHI3L1",2.25691042120144,3.03402265866249e-26,1.17390111714886e-24
"VTRNA1.3","ING3",2.25653962019995,8.03678504192724e-07,1.13481685895742e-05
"KATNA1","IPO8",2.25614312264947,5.25819284952722e-08,8.18688681773399e-07
"INHBA","DNAJB1",2.25598452621032,4.02080587330854e-05,0.000474805711846674
"SIX3","RPE65",2.25521001464916,1.87943374745119e-06,2.55232118780431e-05
"THOC5","ZNF202",2.25495868896118,0.000208946412952473,0.00225562723644997
"ELP6","FTSJ2",2.2545113279697,1.99607886299753e-12,4.16374612018069e-11
"ZDHHC16","OR51B3P",2.2538587850205,6.99899317303056e-05,0.000804153905997463
"HSF2","CFH",2.25363591249773,4.1546097282803e-12,8.49229538128824e-11
"TMEM184C","FBXO40",2.25358171666174,3.23025767263737e-06,4.30154534805129e-05
"EXOSC3","DKK2",2.25171212326773,2.44981035502009e-06,3.2962512405046e-05
"TARS2","KLHL12",2.25142040994111,4.30850472655541e-05,0.000506464202788369
"RRAGC","BTBD7",2.25079365665753,1.46337926018719e-13,3.26986886720735e-12
"ELP5","SLC4A1AP",2.25064419783585,7.6858387110829e-10,1.35639099985816e-08
"BLMH","OPN1SW",2.25042832006384,3.64447399742234e-07,5.30312022224575e-06
"ZNF711","THRB",2.24916731705237,8.61164065389981e-05,0.00098005198143196
"ENO2","EDN2",2.24737736562227,4.66238944271452e-22,1.56581687044125e-20
"PSME1","PMS2L2",2.24712090718648,2.68961855963545e-13,5.93093563406414e-12
"LAMTOR1","TAS2R13",2.24677395806225,3.22747804058954e-23,1.12790450067803e-21
"LYRM5","DKFZp566F0947",2.24603560195847,9.40089217397731e-31,4.37284712979022e-29
"SLC25A11","XPA",2.24506950388925,9.05002241684686e-12,1.81346033918487e-10
"RARS2","BIVM",2.24504848010529,2.15650495225355e-17,5.94126844269757e-16
"MRPS14","RNF126",2.24452803352979,9.34270890577523e-22,3.07915148078072e-20
"MAD2L2","KBTBD11",2.24290675556266,1.60525003973777e-08,2.58812853262378e-07
"NGLY1","TMEM8B",2.24288749283301,6.75596187048697e-06,8.72662397917055e-05
"PFDN2","NPAS1",2.24071060352814,4.30446412057246e-28,1.78470522253464e-26
"INTS12","ANKHD1",2.23987106916388,6.22440443630119e-13,1.33316580732614e-11
"SHMT2","RNY5",2.23870478216499,1.33574785485156e-08,2.16923384706648e-07
"TM2D1","PRR14",2.23858060329563,4.76275651581789e-28,1.96743437671867e-26
"ATP6V0E1","CUL3",2.23772603103208,7.07706577309561e-07,1.00370007146809e-05
"MLX","SLC14A1",2.23715503331767,2.30912530704422e-19,6.93646371303873e-18
"AMZ2","IGHV3.33",2.23469543021146,1.97998381529635e-21,6.49372816922976e-20
"NECAP2","CHMP3",2.23443881850591,2.0775261526953e-07,3.08451097754725e-06
"LYN","KCNN1",2.23372720310028,0.000723152234440943,0.00727789770496393
"TPK1","SPDEF",2.23351305628099,0.00018135064434269,0.00197871346315948
"PPM1G","PDK3",2.23138695164961,4.18679978349609e-13,9.06224776820755e-12
"RNFT2","RNF122",2.2306807137728,4.10138446953749e-06,5.41009018165542e-05
"RPS19BP1","OR7E128P",2.22879144856215,4.96660470897643e-17,1.33974660679731e-15
"C18orf25","SIGLEC22P",2.22855845035614,1.04866399997458e-08,1.71629297149836e-07
"C16orf87","C12orf40",2.22800900483837,1.68298493185305e-08,2.71215767520887e-07
"CDKL2","TTF2",2.22788960278742,8.29404942820901e-06,0.000106072869762746
"ATF4","ASS1",2.22762313411744,1.5829166068677e-16,4.16946441765059e-15
"CD82","IGF1R",2.22653195110768,4.68954647075393e-16,1.20316064685867e-14
"NPNT","UNC45B",2.22503215436696,4.14221588124632e-16,1.06599370234311e-14
"ANXA5","SLC25A6",2.22500801194705,1.8484227830703e-10,3.39220933041711e-09
"NKIRAS2","GAPVD1",2.22341967672713,2.82652525738972e-08,4.48822809665136e-07
"C4orf27","YBX1P1",2.22204133149936,3.10126556076761e-17,8.46083692874245e-16
"ECSIT","IGHV3.71",2.22180695311731,0.000413132630259043,0.00430221589290534
"RXRG","RAD51",2.22155646315927,2.31663974996097e-05,0.000282300541954605
"NDUFB2.AS1","RPL17P2",2.2208506288865,0.000253098936657162,0.00270789254179488
"MRPL42","OR4H6P",2.2207289617473,5.13444411994264e-25,1.90325796163525e-23
"EEF1B2","DPP4",2.22048811745172,2.56754087295117e-14,6.00894025625031e-13
"GMPPA","SNORA71A",2.21977756326979,1.84087996288081e-08,2.95809151547316e-07
"PSEN2","PLAT",2.21871977875236,9.05298780757573e-08,1.37634921923777e-06
"RASGEF1B","CYP2R1",2.21831490064096,1.70406577846206e-19,5.1557968562045e-18
"COQ4","VENTX",2.21759041979986,1.92433373439738e-09,3.30571990465481e-08
"CLTA","CHRM4",2.21437584621804,3.19280000664815e-19,9.53976827609176e-18
"CHCHD7","MEPE",2.21319207748538,1.02100256109392e-16,2.71706418476847e-15
"ACP1","ACO2",2.21261593378977,6.76535896193686e-24,2.41453576384365e-22
"BBS12","TPRG1L",2.21056026835179,1.7100066296767e-05,0.000211368651641746
"SAP30","SNN",2.20967038221894,5.02827618796256e-05,0.000587168384897547
"MIF4GD","TUG1",2.20515695249632,7.31131153680361e-08,1.12273930796531e-06
"BLOC1S1","FTH1P12",2.20473062017837,7.12311006822595e-26,2.72153047248351e-24
"SLC46A3","PSMC1P1",2.20469349931739,2.12997140869436e-06,2.88090856985869e-05
"SLC41A2","FASTKD3",2.20427279775033,3.03765597162085e-29,1.31804442055445e-27
"ACBD6","OR5BD1P",2.20349315475644,1.19575785868792e-10,2.21869237161188e-09
"NT5C","RNU1.27P",2.20251939797097,0.000118308277979151,0.00132442173588393
"ENPP5","YOD1",2.19875548814111,7.63972042363805e-21,2.45523799720058e-19
"ATP5F1","ATP2A2",2.19828487311999,1.54719527972063e-19,4.70661288715014e-18
"POLE3","IGKV2D.24",2.19812565632186,3.22014151501261e-09,5.47016857057074e-08
"TIGD1","EMB",2.19761688121861,3.1868962210429e-05,0.000381020728684602
"EBNA1BP2","DLC1",2.19758175499334,2.29927562999786e-12,4.76659708381778e-11
"PLGRKT","C11orf24",2.19732172502853,3.68260070815194e-13,8.03615738678199e-12
"MON1A","DLEU2L",2.19717175361589,0.000602381982102591,0.00613414083897314
"LIN37","C21orf58",2.19293868779813,0.000118898329860302,0.00132925483023581
"TMEM141","ERMP1",2.19144398085968,1.39630309136403e-27,5.66345930197698e-26
"CLTB","CHRM5",2.18931252445124,2.45252751648204e-08,3.91285910278065e-07
"OTUD6B","TRAV24",2.18785457915247,3.03675372390528e-08,4.8152189359601e-07
"PDCD10","IGF2BP2",2.18773457941304,2.86295927295746e-21,9.3168240526166e-20
"GGPS1","LDB1",2.18737727224478,2.79580785318758e-20,8.78338736589819e-19
"ZNF195","TPM3",2.18381627557874,1.09508710495991e-06,1.52413615138722e-05
"MLST8","EXOC1",2.18362521117461,3.79897424571427e-08,5.97586656056525e-07
"USPL1","UBE3C",2.18113253046444,3.14390587135582e-05,0.000376282732657213
"ZNF253","RNF216",2.18099752580811,5.17206608781724e-08,8.06026299272641e-07
"NIPSNAP3B","SLC25A37",2.180400116077,1.010342078867e-05,0.000128042748591205
"UGDH","TCEA3",2.17989671685652,4.37859832933525e-20,1.3666435529033e-18
"RNF6","PSMB8",2.17988056913799,2.79719778904901e-13,6.14395621631275e-12
"MAPRE1","USP19",2.17975088879715,2.48040026530898e-20,7.82176173804101e-19
"ATF1","ASPA",2.17849216097906,1.04844377973756e-08,1.71629297149836e-07
"KIAA1279","RYBP",2.17834935958627,2.66921622940418e-12,5.52328760618052e-11
"CASP2","CALM3",2.17784907058144,2.5104719252629e-14,5.88357914431468e-13
"LOC100996555","RPS27AP14",2.17769139125372,1.07612068569459e-09,1.88035572884324e-08
"MTO1","ZCCHC14",2.17613948535051,6.76826942479113e-09,1.12750773989179e-07
"MFN1","LIPT1",2.17525368265203,6.55886641651936e-08,1.01181887796227e-06
"WEE1","TEAD3",2.17515768206982,1.56362476528795e-05,0.000194347794661105
"DDX50","RETN",2.17449749337462,2.33362301641445e-06,3.14655398343798e-05
"PCGF6","C1orf50",2.17296268051529,0.000277488931036803,0.00295659526013325
"LOC100996511","RPS21P7",2.1729443318818,5.5575100630583e-05,0.00064493233572132
"PKIB","ABCB1",2.171658991771,1.53364572859806e-15,3.83228855277062e-14
"COA5","C6orf147",2.16967728689046,7.79015585327004e-14,1.7749294041806e-12
"SLC50A1","LINC00112",2.16795259418791,2.3601746146018e-23,8.29990620489916e-22
"MRPL21","APOOL",2.16551388740478,3.7490336910096e-22,1.26540248722479e-20
"IFIT1","HNRNPA1",2.16484919708989,8.3849715648423e-07,1.1812117660808e-05
"FAM110B","PABPC1L",2.16477379396015,1.71354545030289e-14,4.05837167862991e-13
"MFSD5","NANOG",2.16423564628558,2.07319176088419e-06,2.80637130582566e-05
"PFDN1","PNP",2.16409901116286,1.78055317259417e-16,4.67537902645836e-15
"SSNA1","IFRD2",2.16304693485906,3.39345788852767e-07,4.95503868383971e-06
"PARL","CSAD",2.16275630426571,9.89701299266612e-11,1.84656269080944e-09
"GLT8D1","PRKAG3",2.1615866018877,1.40640164923692e-13,3.15094015930438e-12
"VKORC1","C11orf16",2.16119459213488,5.6839756589786e-18,1.59874906642494e-16
"CLGN","CDH3",2.1608779428192,1.00445076729939e-13,2.27467798846815e-12
"RINT1","GOLGA2P5",2.16058817776402,2.59988680213862e-07,3.82288083901154e-06
"PSMC1","PLS3",2.15919386269713,1.65234981030198e-19,5.01740651258423e-18
"UGP2","TCEB1",2.15901535410691,4.52997996868962e-18,1.28167520866447e-16
"TSPO","BRCA1",2.15845692421105,0.000681332674948132,0.00689005617448301
"SEPP1","GRK1",2.15801703803967,1.80734141877788e-09,3.11270534401212e-08
"TDP2","TRBV3.1",2.15599532638626,4.61141490431533e-17,1.24794325661987e-15
"ZNF783","MIR802",2.15519989340592,0.000120158763539254,0.00134245240010057
"ZNF394","C11orf48",2.15433676394993,0.000410430450475115,0.0042767285909886
"CTSA","PDE7A",2.15214672426038,3.40044042065333e-23,1.18588152738548e-21
"PPAT","PDE6D",2.15172471782986,1.17162540397473e-06,1.62326186332868e-05
"PPCDC","DNAH3",2.15114921958518,5.41477693788366e-05,0.000630110425093156
"UBLCP1","ZFAND2A",2.14922453926465,1.66479984187184e-11,3.27921629849994e-10
"LOC101929243","LOC100421561",2.1481687339343,5.70643917274366e-14,1.31173889922945e-12
"DARS","CTSLP2",2.14687941546068,2.66909873260146e-17,7.32943678133176e-16
"GPD1","GDNF",2.14654236168118,1.10096181169922e-05,0.00013879392448989
"TSC22D3","DIAPH2",2.1434146711455,7.9173140110778e-12,1.59218607034753e-10
"PLA2G16","CXCL13",2.14302681537138,1.42907317443203e-28,6.05220598866651e-27
"STRIP1","TMEM156",2.14275934798656,1.79109546961922e-06,2.43827118977267e-05
"LYPLA1","UBAP2L",2.14169091026928,4.59565049474339e-15,1.12165934749609e-13
"PCID2","CPXCR1",2.14089469883253,5.38877225551644e-09,9.06242000146541e-08
"MLF1","LIG1",2.1405973802005,1.24095585660938e-07,1.87056828942412e-06
"PRAF2","EXOC5",2.13737809969599,7.70203948136598e-08,1.18004239937133e-06
"CDKN2AIP","NELFCD",2.1369395312713,6.73350041335141e-07,9.57805497170663e-06
"SPAG4","SC5D",2.13678348757088,0.000833038339565297,0.00831404445645199
"AUP1","ATP6V0C",2.13654540231496,9.83896419886151e-18,2.7467312855741e-16
"OSTF1","ZMYND8",2.13607758184266,2.27919188054002e-11,4.45543539674365e-10
"SNORA11D","MIR362",2.13482889746581,2.26010807785691e-18,6.50415335790458e-17
"SLC7A6OS","CARD14",2.13424965366341,2.64181657781714e-05,0.000319836942860169
"C9orf142","TMEM64",2.13393777619795,1.26539336550387e-07,1.90569375726825e-06
"OSER1","TRBV10.1",2.13327791673708,7.8300786657022e-10,1.37967136363559e-08
"SNHG12","SCD5",2.13297428695635,2.04018143693324e-16,5.3445751464872e-15
"MAGEF1","POLR3E",2.13263245370251,6.26119064646189e-05,0.000722597342511258
"TIMM8B","LEMD3",2.13173895345178,1.50407906441494e-19,4.58375601627143e-18
"TOMM6","WASH6P",2.13166994651302,2.30225767589075e-22,7.82581192177276e-21
"PNO1","TBC1D13",2.13134564308638,9.70207864428042e-07,1.35764420495631e-05
"CCDC109B","CLEC4A",2.1302802760904,1.90150747930712e-06,2.58021119939597e-05
"OTUD3","ADAMTS7",2.12918740871532,4.87929682956756e-17,1.31725325340994e-15
