"","Gene","effect.size","p.value","q.value"
"CCDC86","ADK",1.60616461819513,4.9159135682051e-14,1.23190517631459e-12
"TRIM46","C1orf54",1.60599691659571,4.76932229178758e-07,6.72885948913966e-06
"LRP1","DGAT2",1.6058376933617,2.74976080373927e-09,4.81134051641184e-08
"ZC3HC1","LOC650226",1.60571100750426,1.37007843784926e-11,2.87274103449039e-10
"CDKL2","PDCL3P4",1.60515062082716,7.26567529047691e-05,0.000751326358859189
"GLRB","LXN",1.6038589617952,1.1856791313288e-12,2.68955099560602e-11
"CLGN","MTTP",1.60372110738226,5.81883270524842e-11,1.15608608879013e-09
"C2orf44","ACVR1",1.60350883090223,0.000514265374342211,0.00454785493982584
"PPM1L","ANKRD28",1.6033536862773,1.57610643455778e-06,2.09493117842478e-05
"ENPP1","TUBB2B",1.60280214988274,1.36013889694756e-12,3.06996990950557e-11
"ABCC9","HPS6",1.60255854735643,1.14230256489477e-09,2.06058690456295e-08
"AKR7A3","LOC649330",1.60179807713152,0.000334571100647025,0.00306261238284584
"CD82","CCDC3",1.60147056546389,2.94444731515824e-14,7.4943273265657e-13
"PDE3A","BTBD16",1.60110322992043,8.20461264082235e-09,1.38442940395881e-07
"TMED6","LTB4R",1.60030858590529,2.29813268046449e-12,5.10598804440639e-11
"LOC100505715","PER1",1.59837758221611,8.67183371187517e-06,0.000103902007610549
"EPAS1","OR2L3",1.59742754054638,7.80384544566161e-13,1.79165255691356e-11
"HES4","ZNF124",1.59678572579249,4.65909210917965e-05,0.00049693338596689
"TCN2","AMH",1.59435878705719,3.08564286280587e-12,6.80248075933217e-11
"WNK4","PATL2",1.59435596510393,1.25117156687489e-07,1.86722774415623e-06
"MX1","BOD1L2",1.59429395024817,9.77110147341157e-08,1.47077725423292e-06
"ELOVL4","KPNA5",1.59349397817319,1.51674111219501e-08,2.47658108757761e-07
"ITGA7","C11orf58",1.5934251907275,7.87892326974498e-05,0.000809584299267783
"NMNAT2","RC3H1",1.59328950126453,6.25539482946877e-14,1.55217105981436e-12
"EPDR1","BVES.AS1",1.59326856452984,2.45389135849126e-08,3.90851413364736e-07
"KIRREL","LCE3B",1.59221379801384,0.000511120989797969,0.00452385863594939
"IL4R","SFTA3",1.59055285507081,1.14826770327959e-06,1.54706441184598e-05
"PLD6","NRG4",1.5901485539299,0.000726533512558675,0.00627169776184813
"PFKP","MIR7150",1.58994345095469,6.6327126301021e-13,1.53050685654407e-11
"TST","CREB3L3",1.58955785749675,1.02234927361275e-09,1.84860593794306e-08
"TRIB2","ACMSD",1.58851116911692,7.93843865930948e-07,1.09169213350866e-05
"GALNT18","RLIM",1.58820127590833,0.000150051080083755,0.00145873011087411
"ERRFI1","ACTRT2",1.58819195220787,4.5031855309738e-10,8.36216535404441e-09
"ITGA6","LOC100507201",1.58817911930751,1.42370433285507e-07,2.11637513286219e-06
"DCDC2","CTC.436P18.1",1.58801808711795,1.99259608191143e-10,3.80905940670857e-09
"NAGS","TMOD2",1.58797316916147,0.000259137568529436,0.00241688050681394
"AMER3","WDR92",1.58769066042014,1.73769616235642e-11,3.59709436012741e-10
"ME1","LOC731157",1.587604410776,1.07870879156585e-10,2.10816613271713e-09
"TBC1D30","IMMP1L",1.58718868750367,1.61421950180585e-07,2.38398928242658e-06
"ITGB8","VARS2",1.58636173392608,3.36811062593814e-12,7.39650110308677e-11
"MSRB1","MZT1",1.58598820403826,1.5236159202847e-13,3.66846040806685e-12
"MAPK10","NXPE3",1.58552699329055,9.28092656457259e-13,2.11793353299368e-11
"SLC7A5","JKAMP",1.58421072215089,8.90116887348259e-06,0.000106481403855466
"FBLIM1","PTCHD2",1.58359846383129,3.83774090001117e-11,7.73984143002253e-10
"PSRC1","RPF1",1.582954967867,0.000165173679521674,0.00159212576838343
"C22orf42","TLE6",1.58173435846015,2.93338950026475e-05,0.00032381257868634
"CD58","RTCA.AS1",1.58169656175829,1.6549442730959e-09,2.95021399083896e-08
"KANSL2","SNORA54",1.58138154009078,2.75371361131189e-12,6.09436773821888e-11
"CMPK2","CKAP2L",1.58102518514635,0.000785518736944591,0.00671979103590082
"ZNF484","NKX3.1",1.58097040460734,3.03547366110466e-05,0.000333623214909322
"NAP1L3","FAM201A",1.58063314490458,1.42572816077245e-08,2.33973829358823e-07
"EARS2","SCFD1",1.58047241924452,4.99183040644146e-09,8.55650929924646e-08
"ZFR2","RRAD",1.57970984188674,5.89037041173348e-07,8.22372414547238e-06
"ERCC_15000.mix1_30000.mix2","DNASE2",1.57791258325163,0.000378647270185506,0.00342879434424158
"ANKS1B","MIR1307",1.57779929537988,2.30982167727403e-05,0.000259900677736442
"SH2D3C","FABP5",1.57706462613353,1.59783096460643e-05,0.00018491395109236
"MT1F","TTC5",1.57678395332685,1.04063032079081e-05,0.0001231900341732
"RACGAP1","OR52J3",1.57657492898634,0.000472340688641158,0.0042002470704714
"DNAJC12","PPP2R3B",1.57616814064483,9.01690937724729e-16,2.45737809634837e-14
"ADCY5","DNAJB3",1.57603959067539,1.61811285116195e-05,0.000186975531235689
"EFNB1","RPP25L",1.57470460020541,0.00010240650908315,0.00102718338259087
"GS1.259H13.2","BBS9",1.57454800498652,0.000162075781931941,0.0015642549671045
"SFXN3","ERAS",1.57444934534965,5.08997205092397e-12,1.09971458883509e-10
"C15orf48","NFYB",1.57377741115966,2.73351603871993e-06,3.51812491755749e-05
"C1orf216","PTAFR",1.57367466997461,9.23269236607826e-08,1.3915773527095e-06
"FRMD6","PATE1",1.57325078264518,0.000624728511812519,0.00545084619769165
"PCDHAC2","MRPL1",1.5723892506656,0.00112521409298907,0.00929999677074491
"MYH9","ZNF565",1.57186125278839,3.53714835406082e-10,6.64428470573954e-09
"REEP2","RASGRF2",1.57134557326011,4.18843954998705e-14,1.05776713924062e-12
"CAMKK1","TEX22",1.57088009921803,9.06982971631962e-08,1.3688456814225e-06
"GDA","PLEKHA2",1.57051757127955,2.47547126868284e-16,6.92918552535619e-15
"VAMP1","IGHMBP2",1.56990661123048,0.000384456195799971,0.00347585714969672
"CLDN3","FUCA2",1.56909103377046,2.97134188043192e-11,6.03535563899348e-10
"TIAM1","NFATC1",1.56714747385534,4.19191013815626e-10,7.7968842496034e-09
"ERCC_234.375.mix1_351.5625.mix2","SNORD41",1.56639276804426,6.89082369293018e-08,1.05327190125494e-06
"DHRS7B","LINC00923",1.56612389586883,3.18887445809998e-13,7.51087332208854e-12
"NOL4","FBXL19.AS1",1.56587828476909,1.09500619505419e-16,3.11884659240435e-15
"PCDHB3","YTHDC2",1.56571389090117,0.000831436604168949,0.00706192921381018
"TP53I3","GPD2",1.56571377685263,9.60711016870113e-12,2.04074772920008e-10
"NANP","NAT9",1.56563088146878,2.68256714321278e-06,3.46038981827942e-05
"HAUS7","ACTL7B",1.56472110743906,3.49438733399272e-05,0.000379655495766351
"STK32B","OR5H2",1.56400100758731,2.00900821638144e-05,0.000227858022705258
"ZNF571","OR1A1",1.56386085948037,0.000330771731423635,0.00303394297156086
"GLIPR2","PRR23D1",1.56306066683155,6.81705148000343e-08,1.04410217714958e-06
"ASTN1","DCAF6",1.56287557970788,0.000225866548257842,0.00213905032306354
"RAB32","NOL7",1.56269639552761,9.96469133452364e-13,2.26941352046481e-11
"S1PR2","LOC101928417",1.56258352017176,7.70996035960386e-08,1.17212018265802e-06
"RAB36","ZSCAN22",1.56196795165544,1.48835211396123e-08,2.4319737741355e-07
"SHMT2","NAV2.AS5",1.56186240795187,3.57866758029778e-14,9.05785472523254e-13
"SELENBP1","SIKE1",1.56169569864999,4.1171312985426e-12,8.98926775067960e-11
"NHLRC1","FCHSD1",1.56066903511536,0.000116711927500188,0.00115638421976974
"CSGALNACT1","AIMP2",1.56012009408612,1.87680284160341e-10,3.59375330975602e-09
"LHFPL2","NIPAL1",1.56011696903454,3.56673977043514e-06,4.51132043640625e-05
"FRAS1","ANAPC13",1.55946007072365,3.21401982135179e-05,0.000351716208567669
"SMPDL3B","TCEB3",1.55928772491908,3.08503344798167e-08,4.87280925915047e-07
"AGPAT9","CCDC149",1.55928596914486,2.06977964809366e-05,0.000234282976202792
"CRIP2","ZCRB1",1.55900831732838,1.28716091771508e-11,2.70887782395797e-10
"SNCA","PRR23C",1.55768115027108,2.33397690888419e-13,5.54325612978356e-12
"SLC4A8","PRAP1",1.55686197893384,3.48348834411828e-08,5.4679700672282e-07
"LXN","USP4",1.55631276024962,3.52128825087106e-07,5.00782673548144e-06
"PODN","TMEM125",1.55598453587049,0.000515764753415331,0.00455786045115749
"ALDH1B1","CLDN23",1.5550137248446,4.95734556501404e-06,6.15040978969455e-05
"ZNF44","PABPN1L",1.55478470118916,1.9780098589082e-07,2.89306216751123e-06
"COL9A2","RBBP4",1.55461156044051,5.27347731506072e-08,8.17047483940116e-07
"TRIM32","LINC01301",1.55438037088127,1.38180738549602e-08,2.2709399902342e-07
"ZNF34","TAS2R41",1.55429806595478,1.97411074331863e-06,2.59511643058931e-05
"ADCK3","PROX1",1.55256031604655,4.9117952284275e-13,1.14268366168811e-11
"EFNB3","SEMA6D",1.55185950745287,6.10198120838703e-08,9.42200617428185e-07
"CORO2B","HOXC.AS3",1.55122435016422,0.000259009382131427,0.00241688050681394
"SLC16A7","CCKBR",1.5512064640154,2.6897790633289e-09,4.71878655153718e-08
"TCEAL2","KGFLP1",1.55060768473543,3.50173780693713e-17,1.01389807151432e-15
"ASRGL1","SNORA69",1.55058516993832,6.00867110356896e-11,1.1927605721661e-09
"CGNL1","COL2A1",1.54982025651498,0.000890109286746168,0.00752372405297644
"ATP11A","LOC101928443",1.54826325150961,8.84186306122714e-11,1.73997147635179e-09
"GRIA2","RARRES1",1.54811617958619,1.93069103328248e-12,4.31491410968314e-11
"AVPI1","CDK16",1.54740124722923,1.88099855234789e-06,2.48132420756327e-05
"PLBD1","KCNIP2.AS1",1.54660782849841,1.48194134198694e-08,2.42324063036123e-07
"PIANP","CLPB",1.54654641316381,0.000323647977614289,0.00297460367294589
"SLC7A11","SMARCAD1",1.54645824848919,0.000145562595632119,0.00141873595030979
"CCDC51","IQCB1",1.54523368812057,2.79410155840687e-08,4.42867045474406e-07
"GALE","PADI3",1.54323110622589,1.64308111782362e-10,3.16220073895115e-09
"PHYHIPL","FCN2",1.54272152661968,5.32657361601815e-11,1.06199729577611e-09
"FEZ1","ARHGAP19",1.54243588710274,6.35128858944049e-08,9.7803820019914e-07
"GPC1","LOC643072",1.54217421992533,1.51778003229281e-07,2.24886716779552e-06
"ZNF687","LIX1L",1.54211046006247,3.2186776337596e-08,5.07332343534826e-07
"PCSK5","ZNF786",1.54208417248774,3.01451788073139e-05,0.000331480294683811
"SSX2IP","C1orf123",1.54205520342121,9.1898815861029e-16,2.49494877913578e-14
"ARL4C","LINC01125",1.54108312222489,2.87125859956183e-06,3.68081425321155e-05
"SPTBN1","OR2M7",1.54094574369779,5.79402446780872e-10,1.06633507796619e-08
"PALLD","TRIM59",1.5405505845517,3.43871071808041e-13,8.08257041481381e-12
"GNAI1","HLA.DRB1",1.54031241595653,6.17951558736955e-14,1.53784242507986e-12
"ERV3.1","SNORD100",1.53946448390078,3.70302864838081e-10,6.94440083738016e-09
"CDKN2C","C1orf50",1.53945509896671,2.30959380366641e-05,0.000259900677736442
"RNASE4","RIMKLB",1.5392666353408,1.29766061257954e-15,3.48635083490784e-14
"DEPTOR","RASA4CP",1.53782528512594,1.59454357442716e-11,3.31586284566833e-10
"FAM20A","MIR431",1.53777310292535,1.60514773417092e-05,0.000185666172264482
"SLC1A1","RALYL",1.53772620948534,5.31285411946165e-06,6.54503313177474e-05
"GPR56","THSD1",1.53726738213427,7.90994309286306e-11,1.56199041318579e-09
"MYOM1","XPO6",1.53660506360322,0.000537762620995365,0.00474672101460336
"MYO1C","LINC00239",1.53566226792606,2.33600162803924e-10,4.45054325261558e-09
"RALYL","CRHR2",1.53491214429381,5.03894130920738e-05,0.000533691039221689
"LIMD2","MIR4514",1.53314171867376,0.000437055335761579,0.00391672025611462
"PHLDA2","ATP6AP1",1.53250209247587,0.000259040404706122,0.00241688050681394
"UNC13A","LRRC75A",1.53207217817775,1.79596301996472e-13,4.31050089554152e-12
"CNTN4","STAT1",1.53206355702195,5.52764225220257e-10,1.02061560317069e-08
"ATP6V0E2","ST7.AS2",1.53182264525414,1.02264666248404e-12,2.32670029945944e-11
"ACSM3","STON2",1.5317702940486,6.04319982388228e-06,7.40463012382859e-05
"ISG20","LOC101927284",1.53155510952412,7.7521597287743e-06,9.34246227334629e-05
"ACSF2","TBC1D21",1.53059639588909,0.000279569231741862,0.00259148820075888
"PLK3","LINC01343",1.52957898017005,0.000175852014436084,0.00168576146609774
"PON2","MIR3939",1.52956522977909,4.66817164079042e-13,1.08823459716436e-11
"SH2D3A","PDXDC2P",1.52824170636797,1.13727940850841e-06,1.53316866405621e-05
"DAB2IP","ADAM18",1.52747006505925,5.77784299480997e-07,8.08151344178682e-06
"GPR142","MESP2",1.52739051678489,4.39258736434139e-05,0.000469831144489955
"KLKB1","RPL22L1",1.52717078709298,4.79795185344048e-06,5.96894623299665e-05
"BAIAP2L2","ZNRF4",1.52711005185967,9.10797576035349e-05,0.000925414309598008
"TMEM178B","MRPS10",1.52691872500895,9.08233987569328e-10,1.6461922092076e-08
"ERCC_468.75.mix1_703.125.mix2","WDR83",1.52648066889931,1.35288122232484e-08,2.22985042075571e-07
"TMED9","CTD.2297D10.2",1.52526375769818,2.02057581759435e-10,3.85929981160521e-09
"NYNRIN","SMAGP",1.52501888637527,9.52142191826622e-06,0.000113304920827368
"PXYLP1","LTF",1.52409850485696,3.63542477240078e-05,0.000394601574268851
"SEMA6D","C12orf80",1.52397729714502,4.01716098264635e-07,5.69950386857483e-06
"PLCD1","RAD54L2",1.52395487080968,2.54196666589232e-05,0.000283495389347726
"RHPN2","LOC101927311",1.52392525170451,4.90230107324747e-07,6.90789839391456e-06
"GLUL","OR6N1",1.52325425445484,8.09597911068455e-08,1.22757511145263e-06
"OCLN","TLR6",1.52310605836435,1.61290809352992e-10,3.10676169981709e-09
"MPST","EEF2",1.52202511803522,3.39380373793338e-09,5.89738265745319e-08
"SLC6A17","GBP3",1.52139699652277,1.35792432506582e-07,2.02255976306822e-06
"ATP8B1","VPS9D1",1.52125877278869,8.04002748304024e-09,1.35867497889979e-07
"ARNT2","MIR1291",1.52113061272765,5.5383573457348e-10,1.02176399440914e-08
"PALM3","EIF1",1.5207226162826,0.000151182683113297,0.00146722083880535
"APOBEC3B","VMAC",1.51986713982597,0.00112290178099652,0.00928426139696978
"MMRN1","PRR23A",1.51963929973445,1.0785492160656e-06,1.45745214815428e-05
"CCDC109B","CPB1",1.51932850418348,2.69716952981847e-09,4.72659724311827e-08
"PDZRN3","MIR548AR",1.51894882247699,2.1049139285642e-06,2.75590948630966e-05
"MCOLN3","MAGOH",1.51880505567709,1.81865378988884e-10,3.48828540003236e-09
"EFR3B","GGPS1",1.51862693604576,3.97592444822429e-06,4.99827360529258e-05
"TXNRD1","SWAP70",1.51839777413347,1.39500282980627e-09,2.50450389562929e-08
"FAM13A","FOXL2",1.51835905697264,1.90543093496048e-06,2.5091853835873e-05
"GALM","ZNF669",1.51768707667125,1.25768229160623e-08,2.08351755145174e-07
"CPT1C","PRSS36",1.51765809232456,7.41465159315571e-07,1.0257310776679e-05
"FGFR2","FHL1",1.51699109889508,0.000740254026550981,0.00637078143486454
"ST8SIA3","C16orf90",1.51631150608405,1.49716293952667e-13,3.60859135233316e-12
"SLC8B1","DCDC5",1.51622117183566,0.000824991370283592,0.00702030282859445
"BCKDK","LOC101928767",1.51592475439202,1.06463033281403e-12,2.41979828345302e-11
"LINC00673","SNORD114.26",1.51583695140101,5.31805428015676e-13,1.23593104022171e-11
"EVA1A","EHBP1",1.51492239095891,1.32190402418699e-08,2.18354335506875e-07
"ACAT2","HIST1H1A",1.51488841943634,3.97548882916358e-12,8.69671661194023e-11
"KNDC1","REPS2",1.51433459336798,0.000137922231817549,0.00134889604431199
"MOB3C","ZFP69B",1.51419048753396,3.2571413214781e-07,4.65022393818315e-06
"PLXDC2","FUBP3",1.51370230891911,8.57761527537292e-06,0.000102935912140418
"AGPAT2","CCAT2",1.51348499408006,6.15591239034779e-12,1.31873452139694e-10
"ZNF211","DHX58",1.51310281238642,1.8471958212649e-05,0.000210979466439848
"KLHDC8B","RAB7A",1.51308286895857,1.03745275039448e-06,1.40526004551348e-05
"HS6ST3","ALDH3B2",1.5121423862591,1.8594376567934e-10,3.56350408948205e-09
"FAXDC2","CDX1",1.5111678040344,0.00088509049006359,0.00748408547196999
"PCDH17","MMP20",1.51107040698787,1.02058987084643e-14,2.65108424851069e-13
"RAMP2","DUOXA1",1.51073361043786,7.09922279796563e-05,0.000734448042671647
"SYT11","ENSA",1.50987477701732,1.73767977218695e-13,4.17502363023649e-12
"PLA2G15","SPG20OS",1.50928893117338,3.15091751781963e-09,5.49633186972544e-08
"SPECC1","ADAM20",1.50925828620834,1.05609820523826e-05,0.000124761206376613
"NLRC5","RNASE11",1.50869246433567,0.000588885952215577,0.00516587757927744
"CLPB","RAB33A",1.50820131469226,2.71628966938865e-05,0.000301310629065567
"RAB20","TMPRSS13",1.50788689268557,3.36505199122968e-08,5.28571297226395e-07
"GYG2","FBXL6",1.50777616629089,6.15998542297183e-05,0.000643725557143571
"RORC","NOTCH2NL",1.50751452089062,2.01055899956108e-08,3.23869564146164e-07
"ZNF766","HNF1B",1.50745437310184,5.69700878904264e-08,8.82066163257153e-07
"MTO1","SCARNA18",1.50743224265244,2.35715356051209e-09,4.15315839355654e-08
"RAB39B","LOC101928797",1.5070820769037,1.0722340708267e-06,1.4497803804771e-05
"GLA","LOC286297",1.50684814057864,7.83800682521033e-10,1.42748443213306e-08
"QSOX1","OR10R2",1.50684226904269,1.29913508909463e-10,2.52592313430554e-09
"SPATA13","CDC42EP2",1.50668314689017,3.2973548756876e-09,5.74295624287383e-08
"CD97","MMD",1.50629585412847,4.98998667293765e-05,0.000529245950019598
"ATRNL1","MIR600HG",1.50620799391725,1.25337133421021e-05,0.000146316779944858
"FBXO32","POLM",1.50581434346703,1.05252346067641e-05,0.000124403565978753
"LINC01314","FBRSL1",1.50542305267206,0.000319796887156128,0.00294277872395612
"TREX1","PARP14",1.50536025272859,1.00457238364911e-07,1.5111135478465e-06
"DNAH5","AFAP1.AS1",1.50500118788401,4.63076501270774e-05,0.000494143934149457
"ZNF287","SEMA7A",1.50461127383507,6.14584678779354e-06,7.52634437714221e-05
"LINC00948","MPP1",1.50417189064625,1.90115760909745e-13,4.55336262351696e-12
"CDK20","PHYHIP",1.50407133241399,5.79119718095249e-08,8.96038942994344e-07
"CADM1","PABPC5.AS1",1.5040631044023,1.89773687461107e-11,3.92124194754865e-10
"TRIB1","GCC1",1.50347586697649,3.61362039218137e-10,6.78232682856237e-09
"ZNF185","NIPSNAP3B",1.50318867087005,0.00115171811109488,0.00945887302517824
"COA7","FAM183A",1.50313156617729,1.25149191298275e-05,0.000146172454728597
"PACSIN2","CERS1",1.503052538759,6.29865400462007e-10,1.15826947306642e-08
"LRRC4","MRPS24",1.50304422382968,0.00025735095244295,0.00240551893434418
"NFASC","MIR181A1HG",1.50246821555393,1.32875131335462e-14,3.43977091130264e-13
"PHLDB1","RPA4",1.50232684168102,4.3005699778404e-06,5.38851461005151e-05
"NPTN.IT1","PSMD9",1.50155030589254,0.000387652855080645,0.00350197207596502
"SCD","WDR13",1.50099001953945,6.17049302027534e-09,1.04819981956531e-07
"EEPD1","BAG6",1.50045133052532,5.60633623725062e-05,0.000589664120020682
"OSBPL6","RMDN2",1.50026248921402,1.57640701046353e-07,2.33117468710642e-06
"NRM","LOC101928154",1.4999962223021,0.000157686132142747,0.00152577611642082
"IL6R","BCL9",1.49968952988285,4.33041148338068e-12,9.43680945405172e-11
"TMEM125","MAP7D1",1.49893200305467,8.20751617140094e-13,1.8805305953606e-11
"PLEKHF1","TRIM37",1.49850017982631,0.000847234881246517,0.00718537373725824
"TSPAN5","COPB2",1.49793219507607,0.000151576840771528,0.00147022471345212
"ADPRH","PP2D1",1.49768741019345,0.000949529186712576,0.00796966354682058
"NFKBIE","FAM83B",1.49614245924473,3.19909391992211e-05,0.000350251472571819
"WDR47","DPYD.AS1",1.49589255890658,7.01892973030677e-06,8.50844020480761e-05
"ZNF674.AS1","VLDLR",1.4954203141452,3.19636016167525e-05,0.000350120819829961
"EAF2","LINC00691",1.49513530063087,0.000330414007046742,0.00303310984093918
"SNX8","SLC25A27",1.49471022104869,2.79161647821324e-06,3.58883772247221e-05
"C21orf58","LOC100996351",1.49470829979914,4.01933779755597e-13,9.42781514970585e-12
"LYN","CBX3",1.49430052821814,8.96961446020437e-07,1.22078064111368e-05
"NUDT16P1","CCDC13.AS1",1.49399263597521,8.90948865806163e-07,1.21332395272069e-05
"SLC12A4","RNF31",1.49250156431816,3.59597395607981e-06,4.54576707718232e-05
"ZNF71","KRT13",1.49246763633746,0.000157958734835952,0.00152776344003675
"MIA2","SPA17",1.49235054930685,4.99397328681738e-11,9.97434260422427e-10
"ZNF333","EIF3CL",1.49210641029521,3.00320785145078e-05,0.000330716624300507
"INSM1","KCNJ2.AS1",1.49203817854643,2.18044593696929e-12,4.85400153784279e-11
"PLAGL1","SOWAHA",1.49194013602987,4.41013134068741e-08,6.85152940823541e-07
"ABCB6","INHBB",1.49183593202147,1.09350920593258e-08,1.81950005429294e-07
"SHMT1","LOC101929655",1.49127652832319,3.27812425158555e-05,0.000358041740097491
"CGN","AMPD1",1.49103057362471,2.14343005945187e-08,3.4405382642148e-07
"CLIP3","YWHAE",1.49040080408384,1.64486091275362e-09,2.93454032072033e-08
"PXK","GLB1L",1.48995180599457,1.32886120755385e-10,2.57710634697026e-09
"ZFP3","RORA",1.489797980637,6.31308910817156e-05,0.000658816356013
"PLEK2","SPPL3",1.48935340246654,0.00021393496483194,0.00203113108423775
"HDHD3","SDR16C5",1.4893162211806,6.40351399494098e-11,1.27003027566329e-09
